timestamp,fire_risk_score,wind_transport_score,baseline_score,actual_psi_24h,actual_psi_48h,actual_psi_72h,actual_psi_7d
2017-10-15 02:00:00,17.701345902063164,0.0,10.959999999999999,62.8,55.4,55.2,70.4
2017-10-15 08:00:00,49.702912338831766,1.0643681658550028,12.2,58.4,55.6,55.0,73.4
2017-10-15 14:00:00,38.70866705041157,1.0625389971331152,12.959999999999999,55.6,56.2,56.6,71.6
2017-10-15 20:00:00,30.64010946822373,1.0621478538778026,12.959999999999999,55.6,55.4,59.0,68.8
2017-10-16 02:00:00,23.862541247246206,1.0601839895158562,12.559999999999999,55.4,55.2,58.2,64.2
2017-10-16 08:00:00,29.52699883030195,1.0542676583742558,11.68,55.6,55.0,60.0,62.4
2017-10-16 14:00:00,22.995649810787615,1.0520279472231662,11.120000000000001,56.2,56.6,60.2,62.2
2017-10-16 20:00:00,18.925789579519755,1.0569373827109505,11.120000000000001,55.4,59.0,62.2,61.4
2017-10-17 02:00:00,14.739419744774622,1.0655576653156171,11.08,55.2,58.2,64.0,63.8
2017-10-17 08:00:00,85.45639078438818,3.82230508862203,11.120000000000001,55.0,60.0,69.0,66.6
2017-10-17 14:00:00,66.55350406133748,3.8290395752891566,11.24,56.6,60.2,72.4,68.4
2017-10-17 20:00:00,53.22100514219472,3.8888534786050775,11.08,59.0,62.2,72.6,70.8
2017-10-18 02:00:00,41.44856048058851,3.884011020374814,11.040000000000001,58.2,64.0,72.0,70.4
2017-10-18 08:00:00,100.0,10.718274993568524,11.0,60.0,69.0,67.0,71.4
2017-10-18 14:00:00,96.68113810343947,10.810784055354612,11.32,60.2,72.4,64.2,72.2
2017-10-18 20:00:00,76.22861416777096,11.135196605368161,11.8,62.2,72.6,66.6,72.2
2017-10-19 02:00:00,59.366904406307995,11.113581107440988,11.64,64.0,72.0,70.4,68.2
2017-10-19 08:00:00,100.0,12.466430060351476,12.0,69.0,67.0,73.4,63.6
2017-10-19 14:00:00,100.0,12.44467470932522,12.040000000000001,72.4,64.2,71.6,61.4
2017-10-19 20:00:00,81.62564522223106,16.601587758947883,12.440000000000001,72.6,66.6,68.8,60.4
2017-10-20 02:00:00,63.57011641778222,16.725323813161797,12.8,72.0,70.4,64.2,65.8
2017-10-20 08:00:00,100.0,17.62782270844133,13.8,67.0,73.4,62.4,68.2
2017-10-20 14:00:00,98.02354277937816,17.685817320207107,14.48,64.2,71.6,62.2,68.6
2017-10-20 20:00:00,81.54943243007081,14.772820516068887,14.52,66.6,68.8,61.4,67.8
2017-10-21 02:00:00,63.51076183556776,14.82670839587,14.4,70.4,64.2,63.8,63.4
2017-10-21 08:00:00,100.0,7.7862335557388045,13.4,73.4,62.4,66.6,61.6
2017-10-21 14:00:00,100.0,7.827864674000883,12.84,71.6,62.2,68.4,59.2
2017-10-21 20:00:00,94.92235605720056,7.806584720689109,13.319999999999999,68.8,61.4,70.8,56.8
2017-10-22 02:00:00,73.92560522833053,7.7576559817716335,14.080000000000002,64.2,63.8,70.4,55.4
2017-10-22 08:00:00,100.0,3.808502276665956,14.680000000000001,62.4,66.6,71.4,51.4
2017-10-22 14:00:00,100.0,3.807398418056516,14.319999999999999,62.2,68.4,72.2,51.0
2017-10-22 20:00:00,100.0,3.6537944084983653,13.76,61.4,70.8,72.2,50.4
2017-10-23 02:00:00,85.43058062444629,3.634018068014332,12.84,63.8,70.4,68.2,48.8
2017-10-23 08:00:00,100.0,0.7879746021405689,12.48,66.6,71.4,63.6,48.2
2017-10-23 14:00:00,100.0,0.7888101989724654,12.440000000000001,68.4,72.2,61.4,42.8
2017-10-23 20:00:00,91.35790673959167,0.30629802383663274,12.28,70.8,72.2,60.4,39.6
2017-10-24 02:00:00,71.14960930855837,0.3061153104534715,12.76,70.4,68.2,65.8,37.4
2017-10-24 08:00:00,100.0,0.3821317919459284,13.319999999999999,71.4,63.6,68.2,37.2
2017-10-24 14:00:00,100.0,0.3869753058042058,13.680000000000001,72.2,61.4,68.6,35.6
2017-10-24 20:00:00,98.17751428823611,0.45953757387178756,14.16,72.2,60.4,67.8,42.0
2017-10-25 02:00:00,76.46072500768233,0.4585158727034683,14.080000000000002,68.2,65.8,63.4,51.0
2017-10-25 08:00:00,98.34824339459225,1.1095637163452798,14.280000000000001,63.6,68.2,61.6,57.8
2017-10-25 14:00:00,76.59368896940555,1.1105163231037554,14.440000000000001,61.4,68.6,59.2,62.8
2017-10-25 20:00:00,62.3360417636801,0.8762848330659796,14.440000000000001,60.4,67.8,56.8,64.2
2017-10-26 02:00:00,48.54735813912585,0.87617761480854,13.64,65.8,63.4,55.4,63.2
2017-10-26 08:00:00,85.0133715712013,1.0586768090716727,12.72,68.2,61.6,51.4,60.8
2017-10-26 14:00:00,66.20848035119188,1.0587509886167008,12.28,68.6,59.2,51.0,58.2
2017-10-26 20:00:00,52.142610742866694,1.7102343568375193,12.08,67.8,56.8,50.4,55.4
2017-10-27 02:00:00,40.60870607793202,1.7123231092743392,13.16,63.4,55.4,48.8,58.2
2017-10-27 08:00:00,52.18259486567823,1.6021682807022695,13.64,61.6,51.4,48.2,57.4
2017-10-27 14:00:00,40.63984574408808,1.6029861540693762,13.719999999999999,59.2,51.0,42.8,55.8
2017-10-27 20:00:00,35.2331132284998,1.8689074710978524,13.559999999999999,56.8,50.4,39.6,54.8
2017-10-28 02:00:00,27.439576172399125,1.8685636578750846,12.68,55.4,48.8,37.4,47.2
2017-10-28 08:00:00,85.39491007386854,2.7186382914329172,12.32,51.4,48.2,37.2,43.0
2017-10-28 14:00:00,66.50562283584102,2.7331488534280632,11.84,51.0,42.8,35.6,48.0
2017-10-28 20:00:00,52.94764758554127,2.800605898605156,11.36,50.4,39.6,42.0,49.6
2017-10-29 02:00:00,41.235669401408316,2.7992717292956417,11.08,48.8,37.4,51.0,49.2
2017-10-29 08:00:00,55.45555816819352,3.441968274836115,10.28,48.2,37.2,57.8,50.0
2017-10-29 14:00:00,43.18883212705096,3.4505954577315885,10.2,42.8,35.6,62.8,45.4
2017-10-29 20:00:00,35.49427181039083,2.915772332168962,10.08,39.6,42.0,64.2,41.0
2017-10-30 02:00:00,27.64296668048166,2.9054178938783934,9.76,37.4,51.0,63.2,45.2
2017-10-30 08:00:00,33.3419262023253,2.9066692080017322,9.64,37.2,57.8,60.8,38.0
2017-10-30 14:00:00,25.966718235479934,2.906231678037394,8.559999999999999,35.6,62.8,58.2,44.4
2017-10-30 20:00:00,21.406978989787746,2.597693207667434,7.92,42.0,64.2,55.4,50.8
2017-10-31 02:00:00,16.67177200043981,2.5934666905751556,7.4799999999999995,51.0,63.2,58.2,52.0
2017-10-31 08:00:00,23.157194002858397,0.8216594192568009,7.44,57.8,60.8,57.4,54.8
2017-10-31 14:00:00,18.034840823162558,0.8225206619898341,7.12,62.8,58.2,55.8,53.2
2017-10-31 20:00:00,15.906517751889105,0.7217122605313883,8.4,64.2,55.4,54.8,53.2
2017-11-01 02:00:00,12.388008481110436,0.7203147920054649,10.2,63.2,58.2,47.2,55.2
2017-11-01 08:00:00,21.180525258348453,0.0,11.559999999999999,60.8,57.4,43.0,55.0
2017-11-01 14:00:00,16.49540965706545,0.0,12.559999999999999,58.2,55.8,48.0,51.6
2017-11-01 20:00:00,14.638180465798637,0.19700000000000004,12.84,55.4,54.8,49.6,43.6
2017-11-02 02:00:00,11.40022640950452,0.19700000000000004,12.64,58.2,47.2,49.2,34.2
2017-11-02 08:00:00,16.998775347595306,0.19700000000000004,12.16,57.4,43.0,50.0,40.4
2017-11-02 14:00:00,13.238659551962117,0.19700000000000004,11.64,55.8,48.0,45.4,47.0
2017-11-02 20:00:00,11.492865140443808,0.19700000000000004,11.08,54.8,49.6,41.0,51.4
2017-11-03 02:00:00,8.95065237111169,0.19700000000000004,11.64,47.2,49.2,45.2,49.2
2017-11-03 08:00:00,21.923268310199006,0.19700000000000004,11.48,43.0,50.0,38.0,44.8
2017-11-03 14:00:00,17.0738585274675,0.19700000000000004,11.16,48.0,45.4,44.4,41.4
2017-11-03 20:00:00,14.026580948934697,0.19700000000000004,10.959999999999999,49.6,41.0,50.8,40.2
2017-11-04 02:00:00,10.923912226844791,0.19700000000000004,9.440000000000001,49.2,45.2,52.0,42.6
2017-11-04 08:00:00,17.413338019201696,0.843,8.6,50.0,38.0,54.8,46.8
2017-11-04 14:00:00,13.561521285241344,0.843,9.6,45.4,44.4,53.2,47.6
2017-11-04 20:00:00,12.257324529378755,0.6459999999999999,9.92,41.0,50.8,53.2,48.2
2017-11-05 02:00:00,9.546013941840513,0.6459999999999999,9.84,45.2,52.0,55.2,51.2
2017-11-05 08:00:00,13.624388239730623,0.6459999999999999,10.0,38.0,54.8,55.0,52.2
2017-11-05 14:00:00,10.610684229971046,0.6459999999999999,9.08,44.4,53.2,51.6,51.8
2017-11-05 20:00:00,10.03082280946105,0.6459999999999999,8.2,50.8,53.2,43.6,52.2
2017-11-06 02:00:00,7.812012658858775,0.6459999999999999,9.040000000000001,52.0,55.2,34.2,46.2
2017-11-06 08:00:00,14.741976894950518,0.6459999999999999,7.6,54.8,55.0,40.4,37.8
2017-11-06 14:00:00,11.481063149808023,0.6459999999999999,8.879999999999999,53.2,51.6,47.0,39.4
2017-11-06 20:00:00,9.859400443499627,0.6459999999999999,10.16,53.2,43.6,51.4,49.0
2017-11-07 02:00:00,7.678508786012066,0.6459999999999999,10.4,55.2,34.2,49.2,57.4
2017-11-07 08:00:00,16.7593756639364,0.0,10.959999999999999,55.0,40.4,44.8,58.8
2017-11-07 14:00:00,13.052214890861515,0.0,10.64,51.6,47.0,41.4,56.6
2017-11-07 20:00:00,11.385904879644498,0.0,10.64,43.6,51.4,40.2,51.4
2017-11-08 02:00:00,8.867351636243665,0.0,11.040000000000001,34.2,49.2,42.6,35.0
2017-11-08 08:00:00,18.828252712158275,0.0,11.0,40.4,44.8,46.8,39.4
2017-11-08 14:00:00,14.663457956095167,0.0,10.32,47.0,41.4,47.6,46.4
2017-11-08 20:00:00,12.588363910765267,0.0,8.72,51.4,40.2,48.2,52.6
2017-11-09 02:00:00,9.8038276712918,0.0,6.840000000000001,49.2,42.6,51.2,56.8
2017-11-09 08:00:00,16.01749933333814,0.0,8.08,44.8,46.8,52.2,61.2
2017-11-09 14:00:00,12.474441023649447,0.0,9.4,41.4,47.6,51.8,62.8
2017-11-09 20:00:00,11.408257149002633,0.0,10.28,40.2,48.2,52.2,64.0
2017-11-10 02:00:00,8.884759601123204,0.0,9.84,42.6,51.2,46.2,62.6
2017-11-10 08:00:00,11.62206803723257,0.0,8.959999999999999,46.8,52.2,37.8,57.6
2017-11-10 14:00:00,9.051275688305871,0.0,8.28,47.6,51.8,39.4,54.2
2017-11-10 20:00:00,9.566403208122217,0.0,8.040000000000001,48.2,52.2,49.0,52.6
2017-11-11 02:00:00,7.450322309662383,0.0,8.52,51.2,46.2,57.4,51.6
2017-11-11 08:00:00,8.59867403273356,0.0,9.36,52.2,37.8,58.8,51.2
2017-11-11 14:00:00,6.69665407006865,0.0,9.52,51.8,39.4,56.6,54.0
2017-11-11 20:00:00,5.884980425041428,0.443,9.64,52.2,49.0,51.4,54.2
2017-11-12 02:00:00,4.583227363382154,0.443,10.24,46.2,57.4,35.0,52.6
2017-11-12 08:00:00,4.546047574298887,0.443,10.440000000000001,37.8,58.8,39.4,52.2
2017-11-12 14:00:00,3.540465410743834,0.443,10.36,39.4,56.6,46.4,50.2
2017-11-12 20:00:00,3.9561954254661402,0.443,10.440000000000001,49.0,51.4,52.6,47.6
2017-11-13 02:00:00,3.0810880953365407,0.443,9.24,57.4,35.0,56.8,52.0
2017-11-13 08:00:00,3.964633416072527,0.443,7.56,58.8,39.4,61.2,54.2
2017-11-13 14:00:00,3.0876596090283432,0.443,7.88,56.6,46.4,62.8,55.0
2017-11-13 20:00:00,2.4363631761310875,0.513,9.8,51.4,52.6,64.0,55.4
2017-11-14 02:00:00,1.897441549417226,0.513,11.48,35.0,56.8,62.6,55.4
2017-11-14 08:00:00,2.745560675766569,0.513,11.76,39.4,61.2,57.6,56.4
2017-11-14 14:00:00,2.1382448042570594,0.513,11.32,46.4,62.8,54.2,54.6
2017-11-14 20:00:00,2.797508526160684,0.06999999999999999,10.28,52.6,64.0,52.6,56.6
2017-11-15 02:00:00,2.178701830822872,0.06999999999999999,7.0,56.8,62.6,51.6,57.6
2017-11-15 08:00:00,3.6986946542096204,0.06999999999999999,7.88,61.2,57.6,51.2,57.8
2017-11-15 14:00:00,2.8805462930404713,0.06999999999999999,9.28,62.8,54.2,54.0,59.2
2017-11-15 20:00:00,2.7241513402236266,0.233,10.52,64.0,52.6,54.2,58.0
2017-11-16 02:00:00,2.1215711969711775,0.233,11.36,62.6,51.6,52.6,56.0
2017-11-16 08:00:00,7.637771512891285,0.233,12.24,57.6,51.2,52.2,52.6
2017-11-16 14:00:00,5.948302435160201,0.233,12.559999999999999,54.2,54.0,50.2,49.2
2017-11-16 20:00:00,6.321367865088541,0.553,12.8,52.6,54.2,47.6,42.4
2017-11-17 02:00:00,4.923086243413373,0.553,12.52,51.6,52.6,52.0,35.6
2017-11-17 08:00:00,9.67031506210911,0.553,11.52,51.2,52.2,54.2,31.2
2017-11-17 14:00:00,7.5312489429177765,0.553,10.84,54.0,50.2,55.0,28.2
2017-11-17 20:00:00,15.62804768617038,1.517,10.52,54.2,47.6,55.4,27.4
2017-11-18 02:00:00,12.171135775866748,1.517,10.32,52.6,52.0,55.4,29.0
2017-11-18 08:00:00,14.97151474653988,1.517,10.24,52.2,54.2,56.4,32.6
2017-11-18 14:00:00,11.659827408370344,1.517,10.8,50.2,55.0,54.6,34.0
2017-11-18 20:00:00,9.479624454362694,1.354,10.84,47.6,55.4,56.6,36.2
2017-11-19 02:00:00,7.382738948280505,1.354,10.52,52.0,55.4,57.6,34.4
2017-11-19 08:00:00,9.983640264318073,1.3794429771738534,10.440000000000001,54.2,56.4,57.8,36.2
2017-11-19 14:00:00,7.775266855754123,1.3826056544535041,10.040000000000001,55.0,54.6,59.2,38.6
2017-11-19 20:00:00,6.8351239755174635,0.9971540052701225,9.52,55.4,56.6,58.0,37.0
2017-11-20 02:00:00,5.323199904523134,1.0006620262921637,10.4,55.4,57.6,56.0,38.0
2017-11-20 08:00:00,5.215250658058352,1.0027866368397977,10.84,56.4,57.8,52.6,35.0
2017-11-20 14:00:00,4.061641296409505,1.0077465788511184,11.0,54.6,59.2,49.2,31.6
2017-11-20 20:00:00,3.024478822500093,0.05159336898826545,11.08,56.6,58.0,42.4,30.2
2017-11-21 02:00:00,2.355466475345953,0.05401521963960286,11.08,57.6,56.0,35.6,32.2
2017-11-21 08:00:00,2.6039041968610883,0.0573938459448273,11.28,57.8,52.6,31.2,31.6
2017-11-21 14:00:00,2.027922627558333,0.0660304408206537,10.92,59.2,49.2,28.2,31.8
2017-11-21 20:00:00,1.8634088708881595,0.23118188798825423,11.32,58.0,42.4,27.4,38.2
2017-11-22 02:00:00,1.4512242878299009,0.23321340095127824,11.52,56.0,35.6,29.0,40.0
2017-11-22 08:00:00,2.6310782602252325,0.17250567882232787,11.559999999999999,52.6,31.2,32.6,41.6
2017-11-22 14:00:00,2.0490858093855606,0.17317404009141943,11.84,49.2,28.2,34.0,40.8
2017-11-22 20:00:00,3.2068871203442035,0.3108683598564717,11.6,42.4,27.4,36.2,38.0
2017-11-23 02:00:00,2.497526200545668,0.31133123448063516,11.2,35.6,29.0,34.4,32.0
2017-11-23 08:00:00,3.6944268890560568,0.31311918105719705,10.52,31.2,32.6,36.2,27.8
2017-11-23 14:00:00,2.877222554196911,0.3142799395695011,9.84,28.2,34.0,38.6,28.0
2017-11-23 20:00:00,2.5097847473527573,0.3152782339143995,8.48,27.4,36.2,37.0,33.8
2017-11-24 02:00:00,1.9546223265789953,0.3159115835770745,7.12,29.0,34.4,38.0,34.4
2017-11-24 08:00:00,2.3940567875460577,0.31804821053985205,6.24,32.6,36.2,35.0,40.8
2017-11-24 14:00:00,1.864493300858281,0.31897365519160115,5.64,34.0,38.6,31.6,42.2
2017-11-24 20:00:00,1.8744745234029065,0.13971136575796214,5.4799999999999995,36.2,37.0,30.2,43.4
2017-11-25 02:00:00,1.4598422266735818,0.13995544622909536,5.8,34.4,38.0,32.2,36.2
2017-11-25 08:00:00,4.38155985616601,0.3319690640091748,6.5200000000000005,36.2,35.0,31.6,33.8
2017-11-25 14:00:00,3.4123622470563215,0.33182738147311924,6.8,38.6,31.6,31.8,35.4
2017-11-25 20:00:00,2.6003392745019056,0.1918357862186285,7.24,37.0,30.2,38.2,44.8
2017-11-26 02:00:00,2.0251462632334127,0.1918357862186285,6.88,38.0,32.2,40.0,44.8
2017-11-26 08:00:00,1.6947741415373025,0.1918357862186285,7.24,35.0,31.6,41.6,46.0
2017-11-26 14:00:00,1.3198914285584191,0.1918357862186285,7.720000000000001,31.6,31.8,40.8,45.0
2017-11-26 20:00:00,1.4639932595123428,0.1918357862186285,7.4,30.2,38.2,38.0,43.4
2017-11-27 02:00:00,1.140159096919471,0.1918357862186285,7.6,32.2,40.0,32.0,44.2
2017-11-27 08:00:00,2.3630429984425994,0.19205120480590024,7.0,31.6,41.6,27.8,44.8
2017-11-27 14:00:00,1.8403397376184967,0.1918357862186285,6.32,31.8,40.8,28.0,48.4
2017-11-27 20:00:00,1.6753723753674654,0.20099854809920065,6.04,38.2,38.0,33.8,52.2
2017-11-28 02:00:00,1.3047813178723813,0.20099854809920065,6.44,40.0,32.0,34.4,54.4
2017-11-28 08:00:00,2.0710665526509766,0.009162761880572147,6.32,41.6,27.8,40.8,57.2
2017-11-28 14:00:00,1.6129482529975756,0.009162761880572147,6.36,40.8,28.0,42.2,58.2
2017-11-28 20:00:00,1.3319488356457194,0.009162761880572147,7.640000000000001,38.0,33.8,43.4,59.2
2017-11-29 02:00:00,1.0373227962119322,0.009162761880572147,8.0,32.0,34.4,36.2,57.8
2017-11-29 08:00:00,1.1134401755664574,0.009162761880572147,8.32,27.8,40.8,33.8,55.8
2017-11-29 14:00:00,0.8671480806343196,0.009162761880572147,8.16,28.0,42.2,35.4,54.4
2017-11-29 20:00:00,0.6529154071508267,0.009162761880572147,7.6,33.8,43.4,44.8,54.4
2017-11-30 02:00:00,0.5084910303684489,0.009162761880572147,6.4,34.4,36.2,44.8,53.0
2017-11-30 08:00:00,1.9397125587558606,0.009162761880572147,5.5600000000000005,40.8,33.8,46.0,51.6
2017-11-30 14:00:00,1.5106496596925028,0.009162761880572147,5.6,42.2,35.4,45.0,50.0
2017-11-30 20:00:00,1.2813158369322764,0.1350911024792448,6.76,43.4,44.8,43.4,42.0
2017-12-01 02:00:00,0.9978897771646493,0.1350911024792448,6.88,36.2,44.8,44.2,41.8
2017-12-01 08:00:00,2.9778120730603947,2.267467422706994,8.16,33.8,46.0,44.8,42.0
2017-12-01 14:00:00,2.319122374338918,2.267467422706994,8.440000000000001,35.4,45.0,48.4,42.0
2017-12-01 20:00:00,2.1807342544955866,2.4599375431424293,8.68,44.8,43.4,52.2,32.4
2017-12-02 02:00:00,1.698357545071799,2.4599375431424293,7.24,44.8,44.2,54.4,27.2
2017-12-02 08:00:00,7.250904410938479,5.698697461412015,6.76,46.0,44.8,57.2,26.8
2017-12-02 14:00:00,5.647010033214791,5.71027933536473,7.08,45.0,48.4,58.2,26.2
2017-12-02 20:00:00,5.542428240771059,6.0863319762463775,8.959999999999999,43.4,52.2,59.2,35.2
2017-12-03 02:00:00,4.31644745402957,6.087757977594686,8.959999999999999,44.2,54.4,57.8,48.4
2017-12-03 08:00:00,4.832172575757625,6.074551911608327,9.2,44.8,57.2,55.8,55.2
2017-12-03 14:00:00,3.763299785936206,6.074551911608327,9.0,48.4,58.2,54.4,59.0
2017-12-03 20:00:00,3.283902563304135,5.936551911608326,8.68,52.2,59.2,54.4,60.4
2017-12-04 02:00:00,2.5575058878314536,5.952709358309161,8.84,54.4,57.8,53.0,59.2
2017-12-04 08:00:00,4.478378334090803,3.720551911608326,8.959999999999999,57.2,55.8,51.6,57.0
2017-12-04 14:00:00,3.487764553479931,3.720551911608326,9.68,58.2,54.4,50.0,56.2
2017-12-04 20:00:00,3.591934607464702,3.592551911608326,10.440000000000001,59.2,54.4,42.0,55.2
2017-12-05 02:00:00,2.797401485034789,3.5983006756667866,10.879999999999999,57.8,53.0,41.8,55.4
2017-12-05 08:00:00,20.08237145006362,1.709,11.440000000000001,55.8,51.6,42.0,56.6
2017-12-05 14:00:00,15.640166611240375,1.7092316043414328,11.64,54.4,50.0,42.0,57.6
2017-12-05 20:00:00,12.30095938912802,1.1464523768421024,11.84,54.4,42.0,32.4,56.0
2017-12-06 02:00:00,9.579996804782452,1.1542962661542204,11.559999999999999,53.0,41.8,27.2,56.2
2017-12-06 08:00:00,10.622005784447783,1.1651794592859073,11.16,51.6,42.0,26.8,55.6
2017-12-06 14:00:00,8.272426422716926,1.162592559109329,10.879999999999999,50.0,42.0,26.2,55.2
2017-12-06 20:00:00,7.102724316317888,1.1686251437201707,10.879999999999999,42.0,32.4,35.2,55.6
2017-12-07 02:00:00,5.5316072594886805,1.1714951459231249,10.6,41.8,27.2,48.4,54.8
2017-12-07 08:00:00,6.049445292846749,1.1836030351261668,10.32,42.0,26.8,55.2,54.4
2017-12-07 14:00:00,4.7113127312166725,1.181859409413822,10.0,42.0,26.2,59.0,54.4
2017-12-07 20:00:00,4.441622844644667,1.1150961755864175,8.4,32.4,35.2,60.4,57.8
2017-12-08 02:00:00,3.4591393495171068,1.1142091054130743,8.36,27.2,48.4,59.2,58.2
2017-12-08 08:00:00,9.491809183490394,0.07203044420982584,8.4,26.8,55.2,57.0,59.6
2017-12-08 14:00:00,7.392228424866673,0.07133986944066713,8.4,26.2,59.0,56.2,59.8
2017-12-08 20:00:00,6.1025752839517935,0.3768623377185983,6.4799999999999995,35.2,60.4,55.2,56.6
2017-12-09 02:00:00,4.752690409893859,0.37769947295646217,5.4399999999999995,48.4,59.2,55.4,56.6
2017-12-09 08:00:00,8.621426382631718,0.3784920462018665,5.36,55.2,57.0,56.6,55.2
2017-12-09 14:00:00,6.714373617986053,0.37845486324751915,5.24,59.0,56.2,57.6,55.0
2017-12-09 20:00:00,5.621312330809176,0.3784279267326284,7.040000000000001,60.4,55.2,56.0,55.8
2017-12-10 02:00:00,4.377882445123129,0.3782709396460481,9.68,59.2,55.4,56.2,55.0
2017-12-10 08:00:00,11.404761839720067,1.1530136108621867,11.040000000000001,57.0,56.6,55.6,54.0
2017-12-10 14:00:00,8.882037451516862,1.1522624752773012,11.8,56.2,57.6,55.2,52.4
2017-12-10 20:00:00,7.79353050122937,1.0814366461387086,12.08,55.2,56.0,55.6,49.4
2017-12-11 02:00:00,6.069607657248311,1.0830115055444898,11.84,55.4,56.2,54.8,46.0
2017-12-11 08:00:00,9.3240212712233,1.6905148983748348,11.4,56.6,55.6,54.4,48.4
2017-12-11 14:00:00,7.261555067403142,1.69104200069969,11.24,57.6,55.2,54.4,50.4
2017-12-11 20:00:00,6.311548886746352,1.3937022995907955,11.040000000000001,56.0,55.6,57.8,52.0
2017-12-12 02:00:00,4.915439215391514,1.3915660621044976,11.08,56.2,54.8,58.2,54.2
2017-12-12 08:00:00,6.185738308343315,1.3871063815923765,11.32,55.6,54.4,59.6,53.0
2017-12-12 14:00:00,4.817457838412561,1.3874869743142682,11.52,55.2,54.4,59.8,51.8
2017-12-12 20:00:00,4.404145424457251,1.3850407443165078,11.2,55.6,57.8,56.6,52.6
2017-12-13 02:00:00,3.4299519053276524,1.3834707353878746,11.24,54.8,58.2,56.6,50.2
2017-12-13 08:00:00,4.973405936088874,0.5975753326686003,11.120000000000001,54.4,59.6,55.2,52.4
2017-12-13 14:00:00,3.8732924375579882,0.5971905832183175,11.040000000000001,54.4,59.8,55.0,54.2
2017-12-13 20:00:00,4.387426378382544,0.5965099752203892,11.120000000000001,57.8,56.6,55.8,54.6
2017-12-14 02:00:00,3.4169310991524626,0.5947128031332455,10.959999999999999,58.2,56.6,55.0,57.0
2017-12-14 08:00:00,5.756694062319969,0.0,10.879999999999999,59.6,55.2,54.0,57.4
2017-12-14 14:00:00,4.483317843637298,0.0,10.879999999999999,59.8,55.0,52.4,58.0
2017-12-14 20:00:00,3.815845940469231,0.10200000000000001,11.559999999999999,56.6,55.8,49.4,57.6
2017-12-15 02:00:00,2.9717838065172786,0.10200000000000001,11.64,56.6,55.0,46.0,57.8
2017-12-15 08:00:00,11.50923188511522,0.10200000000000001,11.92,55.2,54.0,48.4,56.8
2017-12-15 14:00:00,8.963398804678114,0.10200000000000001,11.959999999999999,55.0,52.4,50.4,55.6
2017-12-15 20:00:00,9.027934226771983,0.2455446124923333,11.32,55.8,49.4,52.0,55.6
2017-12-16 02:00:00,7.030962245327158,0.2465440134000379,11.32,55.0,46.0,54.2,53.2
2017-12-16 08:00:00,14.405610946547958,0.244,11.040000000000001,54.0,48.4,53.0,46.0
2017-12-16 14:00:00,11.219101085793554,0.244,11.0,52.4,50.4,51.8,42.2
2017-12-16 20:00:00,9.490581132946634,0.248024271731927,11.16,49.4,52.0,52.6,45.8
2017-12-17 02:00:00,7.391272018141539,0.2481011298589565,11.0,46.0,54.2,50.2,40.4
2017-12-17 08:00:00,11.874515859149234,1.153525147343516,10.8,48.4,53.0,52.4,41.2
2017-12-17 14:00:00,9.24788224969924,1.183866929336512,10.48,50.4,51.8,54.2,37.8
2017-12-17 20:00:00,8.39594969770032,1.0706777514200854,9.879999999999999,52.0,52.6,54.6,27.8
2017-12-18 02:00:00,6.538772199197135,1.080565524361487,9.2,54.2,50.2,57.0,29.6
2017-12-18 08:00:00,8.032762272914582,3.6680835685250983,9.68,53.0,52.4,57.4,32.8
2017-12-18 14:00:00,6.255921548372313,3.6649689704832284,10.08,51.8,54.2,58.0,37.2
2017-12-18 20:00:00,7.766429341111637,4.326523885182297,10.4,52.6,54.6,57.6,45.2
2017-12-19 02:00:00,6.048501252526477,4.319056801948134,10.84,50.2,57.0,57.8,42.8
2017-12-19 08:00:00,9.330639857605236,6.11231945158727,10.6,52.4,57.4,56.8,39.6
2017-12-19 14:00:00,7.266709627660219,6.11869344694769,10.36,54.2,58.0,55.6,36.0
2017-12-19 20:00:00,6.0957883328484685,6.217007712395407,10.52,54.6,57.6,55.6,32.4
2017-12-20 02:00:00,4.74740472705992,6.219436128257733,10.040000000000001,57.0,57.8,53.2,37.8
2017-12-20 08:00:00,7.6622145107646205,5.2388189145353445,10.48,57.4,56.8,46.0,38.8
2017-12-20 14:00:00,5.967338661044568,5.238589156648876,10.84,58.0,55.6,42.2,40.8
