latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
2.5506,103.6478,329.86,0.42,0.45,2021-10-15,0607,N,VIIRS,n,2,297.86,4.07,D,0
4.98181,115.79959,353.78,0.55,0.51,2021-10-15,0607,N,VIIRS,n,2,294.87,11.22,D,0
2.59771,103.45678,332.3,0.43,0.46,2021-10-15,0607,N,VIIRS,n,2,294.44,4.63,D,0
3.19574,103.33676,351.57,0.43,0.46,2021-10-15,0607,N,VIIRS,n,2,295.44,9.27,D,0
3.30734,102.50997,340.15,0.48,0.48,2021-10-15,0607,N,VIIRS,n,2,291.74,5.8,D,0
3.3022,102.50629,332.33,0.48,0.48,2021-10-15,0607,N,VIIRS,n,2,291.96,5.8,D,0
3.3029,102.51068,340.88,0.48,0.48,2021-10-15,0607,N,VIIRS,n,2,293.43,5.8,D,0
5.17525,115.96202,330.78,0.57,0.52,2021-10-15,0607,N,VIIRS,n,2,295.47,2.47,D,0
3.21919,103.32122,350.52,0.43,0.46,2021-10-15,0607,N,VIIRS,n,2,294.62,12.06,D,0
3.19097,103.1692,340.47,0.44,0.46,2021-10-15,0607,N,VIIRS,n,2,291.77,6.01,D,0
3.21373,113.58363,334.13,0.56,0.43,2021-10-15,0607,N,VIIRS,n,2,297.12,6.14,D,0
2.97965,112.39873,332.81,0.48,0.4,2021-10-15,0607,N,VIIRS,n,2,291.14,3.51,D,0
3.53248,102.21846,336.07,0.5,0.49,2021-10-15,0608,N,VIIRS,n,2,289.24,2.42,D,0
6.77792,117.19569,341.65,0.36,0.57,2021-10-15,0608,N,VIIRS,n,2,291.02,15.91,D,0
6.77746,117.19238,355.08,0.36,0.57,2021-10-15,0608,N,VIIRS,n,2,293.1,10.04,D,0
6.78234,117.18834,339.36,0.36,0.57,2021-10-15,0608,N,VIIRS,n,2,293.31,10.04,D,0
6.92919,116.81828,367,0.34,0.56,2021-10-15,0608,N,VIIRS,h,2,293.62,17.22,D,0
3.70726,102.79492,341.83,0.46,0.47,2021-10-15,0608,N,VIIRS,n,2,293.43,5.81,D,0
5.69045,116.47633,355.93,0.62,0.54,2021-10-15,0608,N,VIIRS,n,2,294.42,25.49,D,0
5.63291,116.35348,331.31,0.61,0.53,2021-10-15,0608,N,VIIRS,n,2,291.96,5.02,D,0
3.87476,101.41183,341.57,0.56,0.52,2021-10-15,0608,N,VIIRS,n,2,291.86,5.88,D,0
6.39609,116.86652,351.22,0.34,0.56,2021-10-15,0608,N,VIIRS,n,2,287.11,6.11,D,0
6.5262,117.31346,337.94,0.37,0.58,2021-10-15,0608,N,VIIRS,n,2,286.12,5.69,D,0
4.5738,103.449,327.66,0.4,0.44,2021-10-15,0608,N,VIIRS,n,2,290.89,2.02,D,2
4.5708,103.37902,331.98,0.41,0.45,2021-10-15,0608,N,VIIRS,n,2,288.48,3.4,D,0
6.15257,116.39319,328.83,0.62,0.54,2021-10-15,0608,N,VIIRS,n,2,291.8,4.89,D,0
4.65794,103.37939,350.28,0.4,0.45,2021-10-15,0608,N,VIIRS,n,2,295.77,5.91,D,2
4.65735,103.37577,343.1,0.4,0.45,2021-10-15,0608,N,VIIRS,n,2,295.18,5.91,D,2
3.1954,103.33281,306.32,0.47,0.4,2021-10-15,1846,N,VIIRS,n,2,291.58,1.26,N,0
2.83565,101.55466,306.86,0.4,0.37,2021-10-15,1846,N,VIIRS,n,2,290.18,0.83,N,0
3.25277,102.97904,325.5,0.45,0.39,2021-10-15,1846,N,VIIRS,n,2,290.22,2.37,N,0
3.42806,102.31121,309.6,0.42,0.38,2021-10-15,1846,N,VIIRS,n,2,286.8,0.94,N,0
2.5478,103.62867,305.12,0.49,0.4,2021-10-15,1846,N,VIIRS,n,2,291.68,1.06,N,0
2.64292,103.40513,304.18,0.48,0.4,2021-10-15,1846,N,VIIRS,n,2,292.14,1.26,N,0
3.95848,101.85432,296.56,0.4,0.37,2021-10-15,1846,N,VIIRS,n,2,271.8,0.85,N,0
4.02245,103.34025,306.23,0.46,0.39,2021-10-15,1846,N,VIIRS,n,2,290.66,3.13,N,2
2.96247,102.11615,296.51,0.42,0.38,2021-10-15,1846,N,VIIRS,n,2,280.97,0.48,N,0
3.23388,101.46577,302.95,0.4,0.37,2021-10-15,1846,N,VIIRS,n,2,287.48,0.47,N,0
3.06351,103.22497,302.35,0.46,0.39,2021-10-15,1846,N,VIIRS,n,2,289.79,0.31,N,0
3.39511,101.50883,307.6,0.4,0.37,2021-10-15,1846,N,VIIRS,n,2,282.65,0.65,N,0
3.11621,103.38681,309.62,0.47,0.4,2021-10-15,1846,N,VIIRS,n,2,291.97,1.74,N,0
2.43925,103.53687,311.05,0.49,0.4,2021-10-15,1847,N,VIIRS,n,2,291.34,0.99,N,0
2.41566,102.68649,304.75,0.44,0.39,2021-10-15,1847,N,VIIRS,n,2,291.08,0.84,N,0
2.74303,101.56658,305.61,0.4,0.37,2021-10-15,1847,N,VIIRS,n,2,290.03,0.68,N,0
2.43554,103.53629,306.8,0.49,0.4,2021-10-15,1847,N,VIIRS,n,2,291.15,0.96,N,0
1.47972,103.9301,306.04,0.53,0.42,2021-10-15,1847,N,VIIRS,n,2,290.4,1.08,N,0
1.70859,103.63605,311.47,0.5,0.41,2021-10-15,1847,N,VIIRS,n,2,291.37,1.49,N,0
4.55511,114.8488,333.62,0.4,0.37,2021-10-16,0548,N,VIIRS,n,2,296.92,2.59,D,0
3.88891,113.99673,328.17,0.39,0.36,2021-10-16,0548,N,VIIRS,n,2,293.64,2.28,D,0
3.65586,113.40016,333.91,0.38,0.36,2021-10-16,0548,N,VIIRS,n,2,293.16,2.6,D,0
3.65638,113.40362,334.25,0.38,0.36,2021-10-16,0548,N,VIIRS,n,2,293.93,6.74,D,0
3.78558,114.59462,336.86,0.39,0.36,2021-10-16,0548,N,VIIRS,n,2,299.11,3.49,D,0
3.77142,114.55787,328.2,0.39,0.36,2021-10-16,0548,N,VIIRS,n,2,297.27,3.64,D,0
3.7686,114.56186,328.03,0.39,0.36,2021-10-16,0548,N,VIIRS,n,2,296.14,2.33,D,0
3.61092,113.59143,333.75,0.38,0.36,2021-10-16,0548,N,VIIRS,n,2,289.42,2.55,D,0
3.79785,114.89068,330.96,0.4,0.37,2021-10-16,0548,N,VIIRS,n,2,295.05,3.84,D,0
3.79852,114.87236,333.44,0.4,0.37,2021-10-16,0548,N,VIIRS,n,2,294.35,3.56,D,0
3.54374,113.35085,340.21,0.38,0.36,2021-10-16,0548,N,VIIRS,n,2,297.13,4.74,D,2
3.25485,113.1872,333.9,0.39,0.36,2021-10-16,0548,N,VIIRS,n,2,274.78,7.51,D,0
3.17877,113.6168,334.84,0.38,0.36,2021-10-16,0548,N,VIIRS,n,2,295.84,2.06,D,0
3.08912,114.07551,331.9,0.38,0.36,2021-10-16,0548,N,VIIRS,n,2,292.89,2.28,D,0
3.08965,114.07896,328.66,0.38,0.36,2021-10-16,0548,N,VIIRS,n,2,294.9,4.8,D,0
2.91455,114.88411,341.56,0.39,0.36,2021-10-16,0548,N,VIIRS,n,2,296.08,33.14,D,0
3.89223,113.99624,333.14,0.39,0.36,2021-10-16,0548,N,VIIRS,n,2,294.56,2.28,D,0
3.9449,113.94554,339.02,0.39,0.36,2021-10-16,0548,N,VIIRS,n,2,289.69,5.9,D,0
3.94822,113.94504,339.32,0.39,0.36,2021-10-16,0548,N,VIIRS,n,2,289.19,6.96,D,0
4.20776,115.57607,332.5,0.42,0.38,2021-10-16,0548,N,VIIRS,n,2,295.76,6.15,D,0
4.42126,114.97577,329.34,0.4,0.37,2021-10-16,0548,N,VIIRS,l,2,303.25,4.19,D,0
4.20719,115.57225,327.84,0.42,0.38,2021-10-16,0548,N,VIIRS,n,2,296.53,6.15,D,0
3.97846,113.8308,335.29,0.38,0.36,2021-10-16,0548,N,VIIRS,n,2,287.73,4.18,D,0
3.98178,113.83031,346.9,0.38,0.36,2021-10-16,0548,N,VIIRS,n,2,289.08,4.18,D,0
4.92048,116.0081,339.42,0.44,0.38,2021-10-16,0548,N,VIIRS,n,2,295.01,5.49,D,0
4.90809,115.99767,340.94,0.44,0.38,2021-10-16,0548,N,VIIRS,n,2,296.09,26.85,D,0
4.90454,115.99813,342.42,0.44,0.38,2021-10-16,0548,N,VIIRS,n,2,298.35,26.85,D,0
4.64381,114.87941,333.12,0.4,0.37,2021-10-16,0548,N,VIIRS,n,2,296.07,3.72,D,0
5.43412,115.92786,328.63,0.44,0.39,2021-10-16,0549,N,VIIRS,n,2,293.62,3.04,D,0
6.69278,116.76218,332.68,0.5,0.41,2021-10-16,0549,N,VIIRS,n,2,288.16,4.78,D,0
6.62723,117.0304,329.09,0.52,0.41,2021-10-16,0549,N,VIIRS,n,2,286.67,2.51,D,0
6.6279,117.03509,340.69,0.52,0.41,2021-10-16,0549,N,VIIRS,n,2,287.88,10.65,D,0
6.62879,117.03331,347.75,0.52,0.41,2021-10-16,0549,N,VIIRS,n,2,288.66,11.48,D,0
5.7738,116.18616,343.19,0.46,0.39,2021-10-16,0549,N,VIIRS,n,2,290.95,6.94,D,0
5.43472,115.93192,331.56,0.44,0.39,2021-10-16,0549,N,VIIRS,n,2,293.75,5.25,D,0
4.97487,115.67062,344.95,0.43,0.38,2021-10-16,0549,N,VIIRS,n,2,296.62,25.34,D,0
3.97802,102.2337,306.82,0.45,0.39,2021-10-16,1827,N,VIIRS,n,2,289.96,0.99,N,0
4.28888,103.42658,309.63,0.41,0.37,2021-10-16,1827,N,VIIRS,n,2,290.26,1.61,N,0
4.57526,103.44791,301.7,0.41,0.37,2021-10-16,1827,N,VIIRS,n,2,271.79,1,N,2
2.54553,102.78275,315.9,0.41,0.37,2021-10-16,1828,N,VIIRS,n,2,284.88,1.46,N,0
2.53346,101.81242,328.44,0.45,0.39,2021-10-16,1828,N,VIIRS,n,2,286.15,3.46,N,2
2.50036,102.02475,309.29,0.44,0.38,2021-10-16,1828,N,VIIRS,n,2,290.87,1.37,N,0
3.07919,101.46387,317.07,0.47,0.4,2021-10-16,1828,N,VIIRS,n,2,291.91,2.09,N,0
2.73863,102.39484,304.84,0.43,0.38,2021-10-16,1828,N,VIIRS,n,2,286.89,0.83,N,2
2.69883,102.51401,295.87,0.42,0.38,2021-10-16,1828,N,VIIRS,n,2,274.07,0.33,N,0
4.43995,118.63406,336.45,0.39,0.36,2021-10-17,0529,N,VIIRS,n,2,271.83,6.43,D,0
3.52292,113.31428,310.75,0.49,0.4,2021-10-17,1808,N,VIIRS,n,2,286.08,3.05,N,2
5.69816,116.32903,340.2,0.48,0.48,2021-10-18,0511,N,VIIRS,n,2,292.52,6.97,D,0
5.34623,116.12475,327.35,0.5,0.49,2021-10-18,0511,N,VIIRS,n,2,295.68,3.95,D,0
4.76876,115.88461,336.86,0.53,0.5,2021-10-18,0511,N,VIIRS,n,2,280.82,5.28,D,0
3.58364,113.6692,302.65,0.39,0.36,2021-10-18,1749,N,VIIRS,n,2,289.41,0.98,N,0
2.55132,103.62615,337.29,0.39,0.36,2021-10-19,0632,N,VIIRS,n,2,292.6,3.39,D,0
1.94966,102.68538,331.09,0.38,0.36,2021-10-19,0632,N,VIIRS,n,2,297.23,3.93,D,0
1.94581,102.68242,336.89,0.38,0.36,2021-10-19,0632,N,VIIRS,n,2,298.82,3.37,D,0
2.01077,102.62293,339,0.38,0.36,2021-10-19,0632,N,VIIRS,n,2,293.65,3,D,0
4.0188,103.34135,330.26,0.39,0.36,2021-10-19,0633,N,VIIRS,n,2,297.52,2.58,D,2
5.94532,102.1072,332.59,0.38,0.36,2021-10-19,0633,N,VIIRS,n,2,295.36,1.94,D,0
5.42488,101.09483,338.96,0.39,0.36,2021-10-19,0633,N,VIIRS,n,2,294.49,5.57,D,0
4.73857,103.4257,330.29,0.39,0.37,2021-10-19,0633,N,VIIRS,n,2,294.74,2.21,D,0
4.57598,103.45067,338.4,0.39,0.37,2021-10-19,0633,N,VIIRS,n,2,294.92,3.36,D,2
4.02214,103.34084,328.68,0.39,0.36,2021-10-19,0633,N,VIIRS,n,2,298.1,2.49,D,2
2.96241,101.39686,330.97,0.4,0.37,2021-10-19,0633,N,VIIRS,n,2,296.27,5.81,D,0
2.44923,114.9974,339.26,0.57,0.52,2021-10-20,0613,N,VIIRS,n,2,287.92,11.97,D,0
4.57542,103.44827,325.32,0.49,0.4,2021-10-20,0614,N,VIIRS,l,2,293.88,6.64,D,2
1.59429,111.32841,328.39,0.39,0.37,2021-10-21,0554,N,VIIRS,n,2,295.42,2.4,D,0
1.23203,111.16985,329.99,0.4,0.37,2021-10-21,0554,N,VIIRS,n,2,294.59,1.43,D,0
3.28483,113.08527,339.43,0.39,0.36,2021-10-21,0555,N,VIIRS,n,2,296.91,8.24,D,2
4.57212,103.45645,311.1,0.38,0.36,2021-10-21,1834,N,VIIRS,n,2,289.55,1.36,N,0
4.28897,103.42589,304.27,0.38,0.36,2021-10-21,1834,N,VIIRS,n,2,286.45,1.36,N,0
4.57653,103.45007,331.63,0.38,0.36,2021-10-21,1834,N,VIIRS,n,2,289.41,2.62,N,2
4.5837,103.44765,335.01,0.38,0.36,2021-10-21,1834,N,VIIRS,n,2,289.7,3.07,N,0
4.56326,103.44799,312.79,0.38,0.36,2021-10-21,1834,N,VIIRS,n,2,288.41,1.13,N,2
4.57321,103.44955,308.8,0.38,0.36,2021-10-21,1834,N,VIIRS,n,2,289.2,2.62,N,2
4.57816,103.43971,308.25,0.38,0.36,2021-10-21,1834,N,VIIRS,n,2,289.13,1.25,N,2
6.33472,116.93235,329.3,0.39,0.36,2021-10-22,0536,N,VIIRS,n,2,290.68,2.82,D,0
5.98633,101.98775,325.63,0.5,0.66,2021-10-22,0717,N,VIIRS,n,2,282.58,3.1,D,0
4.26995,100.59605,326.79,0.38,0.59,2021-10-22,0717,N,VIIRS,n,2,282.66,2.73,D,0
3.29098,113.09082,312.01,0.39,0.44,2021-10-22,1815,N,VIIRS,n,2,281.11,2.46,N,2
3.28402,113.08236,314.39,0.39,0.44,2021-10-22,1815,N,VIIRS,n,2,279.98,2,N,2
4.65961,103.37644,303.88,0.39,0.44,2021-10-22,1815,N,VIIRS,n,2,289.69,0.93,N,2
4.57931,103.43937,307.16,0.38,0.43,2021-10-22,1815,N,VIIRS,n,2,289.87,0.41,N,0
4.57373,103.44916,311.28,0.38,0.43,2021-10-22,1815,N,VIIRS,n,2,289.65,1.03,N,2
2.9093,102.89208,303.63,0.39,0.44,2021-10-22,1815,N,VIIRS,n,2,288.23,0.42,N,0
3.2875,113.08659,317.2,0.39,0.44,2021-10-22,1815,N,VIIRS,n,2,279.08,1.5,N,2
3.28806,113.08309,324.58,0.39,0.44,2021-10-22,1815,N,VIIRS,n,2,279.51,1.5,N,2
3.28345,113.08586,320.57,0.39,0.44,2021-10-22,1815,N,VIIRS,n,2,278.68,2,N,2
3.29154,113.0873,304.06,0.39,0.44,2021-10-22,1815,N,VIIRS,n,2,280.89,1.5,N,2
3.07974,103.10332,339.32,0.51,0.5,2021-10-23,0658,N,VIIRS,n,2,292.88,7.4,D,0
3.07923,103.10114,334.76,0.51,0.5,2021-10-23,0658,N,VIIRS,n,2,293.3,2.83,D,0
3.08385,103.10069,333.46,0.51,0.5,2021-10-23,0658,N,VIIRS,n,2,292.13,2.58,D,0
4.65785,103.37873,311.02,0.4,0.6,2021-10-23,1756,N,VIIRS,n,2,284.01,0.75,N,2
4.58575,103.44665,309.03,0.4,0.6,2021-10-23,1756,N,VIIRS,n,2,276.99,1.25,N,0
4.65837,103.37506,301.45,0.4,0.6,2021-10-23,1756,N,VIIRS,n,2,284.09,0.75,N,2
4.58715,103.44617,306.89,0.4,0.6,2021-10-23,1756,N,VIIRS,n,2,276.61,1.7,N,0
5.97693,116.67172,325.96,0.36,0.58,2021-10-24,0459,N,VIIRS,n,2,289.59,2.89,D,0
3.6698,102.41019,335.25,0.4,0.37,2021-10-24,0639,N,VIIRS,n,2,295.53,2.56,D,0
4.58461,103.4493,334.56,0.44,0.39,2021-10-24,0639,N,VIIRS,n,2,297.72,4.77,D,0
3.92755,102.27162,329.9,0.4,0.37,2021-10-24,0639,N,VIIRS,n,2,295.43,2.61,D,0
3.28495,113.08951,326.7,0.59,0.7,2021-10-24,0639,N,VIIRS,n,2,287.66,4.45,D,2
3.36912,101.57738,332.63,0.39,0.36,2021-10-24,0639,N,VIIRS,n,2,297.68,6.76,D,0
3.39675,113.28714,304.03,0.53,0.42,2021-10-24,1737,N,VIIRS,n,2,288.26,1.05,N,0
3.53515,113.34412,299.25,0.53,0.42,2021-10-24,1737,N,VIIRS,n,2,274.64,0.84,N,2
5.86491,102.00515,306.46,0.37,0.58,2021-10-24,1917,N,VIIRS,n,2,288.33,0.58,N,0
3.99804,103.13783,302.1,0.48,0.65,2021-10-24,1918,N,VIIRS,n,2,284.8,1.15,N,2
4.58661,103.44875,309.12,0.49,0.65,2021-10-24,1918,N,VIIRS,n,2,285.95,1.86,N,0
3.99458,103.13712,302.47,0.48,0.65,2021-10-24,1918,N,VIIRS,n,2,285,0.76,N,2
4.66207,103.38095,305.11,0.49,0.65,2021-10-24,1918,N,VIIRS,n,2,285.44,0.72,N,0
2.5343,101.81642,332.41,0.41,0.61,2021-10-24,1918,N,VIIRS,n,2,283.84,2.45,N,2
4.65608,103.37991,303.59,0.49,0.65,2021-10-24,1918,N,VIIRS,n,2,285.26,0.62,N,2
4.57585,103.44859,303.91,0.49,0.65,2021-10-24,1918,N,VIIRS,n,2,285.96,1.34,N,2
3.28407,113.08385,344.34,0.56,0.51,2021-10-25,0620,N,VIIRS,n,2,294.67,13.23,D,2
3.28896,113.08633,338.11,0.56,0.51,2021-10-25,0620,N,VIIRS,n,2,294.14,7.8,D,2
3.28418,113.08688,348.88,0.56,0.51,2021-10-25,0620,N,VIIRS,n,2,294.15,7.7,D,2
5.17302,103.17918,331.66,0.42,0.38,2021-10-25,0621,N,VIIRS,n,2,292.7,4.4,D,0
5.48592,100.60201,367,0.56,0.43,2021-10-25,0621,N,VIIRS,h,2,295.86,18.1,D,0
4.56984,103.45345,337.05,0.42,0.37,2021-10-25,0621,N,VIIRS,n,2,295.51,5.03,D,2
4.57614,103.44866,340.3,0.42,0.37,2021-10-25,0621,N,VIIRS,n,2,295.95,3.62,D,2
5.04586,103.27639,326.65,0.42,0.37,2021-10-25,0621,N,VIIRS,n,2,293.49,1.77,D,0
4.94478,102.19992,307.08,0.39,0.44,2021-10-25,1859,N,VIIRS,n,2,285.5,2.32,N,0
4.56843,103.45337,318.61,0.47,0.48,2021-10-25,1859,N,VIIRS,n,2,289.75,2.5,N,2
4.28967,103.4288,304.06,0.47,0.48,2021-10-25,1859,N,VIIRS,n,2,288.86,0.44,N,0
4.02116,103.34099,313.91,0.47,0.48,2021-10-25,1859,N,VIIRS,n,2,289.36,1.8,N,2
4.94076,102.19929,336.79,0.39,0.44,2021-10-25,1859,N,VIIRS,n,2,285.42,2.32,N,0
3.43311,102.14572,345.08,0.32,0.55,2021-10-26,0601,N,VIIRS,n,2,285.99,5.37,D,0
3.43642,102.1434,343.48,0.32,0.55,2021-10-26,0601,N,VIIRS,n,2,284.94,5,D,0
4.56888,103.45012,335.19,0.51,0.49,2021-10-26,0602,N,VIIRS,n,2,279.33,6.24,D,2
4.02103,103.34131,311.26,0.4,0.37,2021-10-26,1840,N,VIIRS,n,2,290.86,1.58,N,2
3.25312,102.9826,310.32,0.48,0.4,2021-10-27,1822,N,VIIRS,n,2,291.1,1.35,N,0
3.25379,102.97829,318.08,0.48,0.4,2021-10-27,1822,N,VIIRS,n,2,291.08,1.35,N,0
2.14968,103.29082,307.37,0.45,0.39,2021-10-27,1822,N,VIIRS,n,2,290.26,0.84,N,0
2.5552,102.75689,323.22,0.32,0.55,2021-10-28,1803,N,VIIRS,n,2,284.58,1.25,N,0
4.56944,103.45143,303.91,0.63,0.72,2021-10-29,1924,N,VIIRS,n,2,282.23,4.71,N,2
2.2656,102.12805,304.62,0.56,0.69,2021-10-29,1925,N,VIIRS,n,2,284.81,1.61,N,2
6.07971,116.77617,356.63,0.58,0.7,2021-10-30,0446,N,VIIRS,l,2,289.24,14.44,D,0
6.0803,116.7779,367,0.58,0.7,2021-10-30,0446,N,VIIRS,h,2,290.27,28.89,D,0
6.08058,116.78103,345.87,0.58,0.7,2021-10-30,0446,N,VIIRS,n,2,288.53,14.44,D,0
3.5355,114.75085,329.88,0.47,0.64,2021-10-30,0626,N,VIIRS,n,2,288.28,2.67,D,0
1.58011,109.8723,333.54,0.41,0.45,2021-10-30,0626,N,VIIRS,n,2,292.16,2.78,D,0
3.53303,114.75188,327.28,0.47,0.64,2021-10-30,0626,N,VIIRS,n,2,288.2,2.91,D,0
3.4281,102.13998,338.48,0.41,0.37,2021-10-30,0627,N,VIIRS,n,2,293.39,9.93,D,0
3.42466,102.14049,345.44,0.41,0.37,2021-10-30,0627,N,VIIRS,n,2,295.57,9.93,D,0
3.42523,102.1442,333.46,0.41,0.37,2021-10-30,0627,N,VIIRS,n,2,294.34,9.93,D,0
6.09285,116.1669,304.6,0.4,0.44,2021-10-30,1724,N,VIIRS,n,2,290.51,0.36,N,0
4.00522,103.34384,304.03,0.61,0.53,2021-10-30,1905,N,VIIRS,n,2,287.5,2.89,N,2
4.56716,103.45381,315.21,0.6,0.53,2021-10-30,1905,N,VIIRS,n,2,288.38,3,N,2
4.57298,103.4492,305.63,0.6,0.53,2021-10-30,1905,N,VIIRS,n,2,287.79,2.03,N,2
4.62791,103.33067,302.91,0.59,0.53,2021-10-30,1905,N,VIIRS,n,2,287.87,0.81,N,0
4.56789,103.45184,337.98,0.4,0.44,2021-10-31,0608,N,VIIRS,n,2,292.76,5.19,D,2
2.40696,102.29864,330.44,0.51,0.49,2021-10-31,0608,N,VIIRS,n,2,289.91,3.35,D,0
4.18399,114.09521,334.79,0.41,0.45,2021-10-31,0608,N,VIIRS,n,2,289.07,3.77,D,0
2.74947,102.36168,339.1,0.5,0.49,2021-10-31,0608,N,VIIRS,n,2,288.8,4.09,D,0
2.75062,102.36375,339.4,0.5,0.49,2021-10-31,0608,N,VIIRS,n,2,288.26,6.48,D,0
4.95982,115.96078,326.13,0.57,0.52,2021-10-31,0608,N,VIIRS,n,2,274.81,1.93,D,0
3.56977,102.75799,330.74,0.46,0.47,2021-10-31,0608,N,VIIRS,n,2,291.83,5.1,D,0
3.995,103.3791,326.08,0.41,0.45,2021-10-31,0608,N,VIIRS,n,2,294.33,3.59,D,0
4.57603,103.45055,327.33,0.4,0.44,2021-10-31,0608,N,VIIRS,n,2,292.29,3.36,D,2
4.56939,103.45411,312.76,0.46,0.39,2021-10-31,1846,N,VIIRS,n,2,283.95,2.57,N,2
4.57447,103.44917,312.62,0.46,0.39,2021-10-31,1846,N,VIIRS,n,2,285.38,1.16,N,2
4.65988,103.37838,317.54,0.46,0.39,2021-10-31,1846,N,VIIRS,n,2,283.66,1.58,N,2
4.57018,103.45272,307.07,0.46,0.39,2021-10-31,1846,N,VIIRS,n,2,285.05,1.16,N,2
3.0487,101.47916,309.55,0.4,0.37,2021-10-31,1847,N,VIIRS,n,2,286.63,0.87,N,0
2.83498,101.55342,308.79,0.4,0.37,2021-10-31,1847,N,VIIRS,n,2,284.98,0.75,N,0
4.03592,115.61864,345.29,0.42,0.38,2021-11-01,0549,N,VIIRS,n,2,283.97,16.03,D,0
3.42341,102.13802,346.88,0.53,0.67,2021-11-01,0549,N,VIIRS,n,2,274.93,8.93,D,0
3.42424,102.14285,328.04,0.53,0.67,2021-11-01,0549,N,VIIRS,n,2,273.33,9.93,D,0
3.42682,102.14103,354.51,0.53,0.67,2021-11-01,0549,N,VIIRS,n,2,274.17,12.79,D,0
5.13593,115.58775,337.07,0.43,0.38,2021-11-01,0549,N,VIIRS,n,2,294.82,6.49,D,0
4.03438,115.6192,346.13,0.42,0.38,2021-11-01,0549,N,VIIRS,n,2,283.62,16.66,D,0
5.35212,100.4057,307.69,0.38,0.43,2021-11-01,1827,N,VIIRS,n,2,281.36,1.69,N,0
1.47779,103.93015,300.77,0.39,0.36,2021-11-01,1828,N,VIIRS,n,2,279.21,0.22,N,0
2.73843,102.3948,305.47,0.43,0.38,2021-11-01,1828,N,VIIRS,n,2,289.17,0.83,N,2
4.02253,103.34245,297.36,0.4,0.37,2021-11-01,1828,N,VIIRS,n,2,260.5,0.3,N,2
4.65919,103.37871,307,0.41,0.37,2021-11-01,1828,N,VIIRS,n,2,272.24,1.18,N,2
3.5337,113.34213,296.57,0.49,0.41,2021-11-02,1809,N,VIIRS,n,2,273.4,1.43,N,2
3.52312,113.31308,299.55,0.49,0.41,2021-11-02,1809,N,VIIRS,n,2,269.57,1.09,N,2
5.25793,116.07837,328.3,0.5,0.49,2021-11-03,0511,N,VIIRS,n,2,291,4.09,D,0
3.5342,113.34195,330.55,0.41,0.6,2021-11-03,0511,N,VIIRS,n,2,290.03,4.31,D,2
3.5236,113.31338,326.75,0.41,0.6,2021-11-03,0511,N,VIIRS,n,2,289.43,3.43,D,2
3.53574,113.34213,328.64,0.41,0.6,2021-11-03,0511,N,VIIRS,n,2,289.92,3.4,D,2
4.01673,102.10342,329.16,0.38,0.36,2021-11-04,0633,N,VIIRS,n,2,290.34,2.32,D,0
3.98203,102.23238,340.25,0.38,0.36,2021-11-04,0633,N,VIIRS,n,2,297.28,7.12,D,0
4.30697,101.87661,325.75,0.39,0.36,2021-11-04,0633,N,VIIRS,n,2,292.95,1.17,D,0
3.87101,102.36666,325.86,0.38,0.36,2021-11-04,0633,N,VIIRS,n,2,292.86,1.89,D,0
3.13816,103.08497,301.47,0.39,0.59,2021-11-04,1912,N,VIIRS,n,2,285.46,0.64,N,0
4.56601,103.45161,314.78,0.39,0.59,2021-11-04,1912,N,VIIRS,n,2,287.21,2.03,N,2
4.56631,103.45075,306.17,0.39,0.59,2021-11-04,1912,N,VIIRS,n,2,286.77,1.85,N,2
4.56569,103.45425,329.84,0.39,0.59,2021-11-04,1912,N,VIIRS,n,2,286.46,1.85,N,2
4.56542,103.45512,324.14,0.39,0.59,2021-11-04,1912,N,VIIRS,n,2,286.87,2.03,N,2
3.98746,103.3712,332.48,0.39,0.59,2021-11-04,1912,N,VIIRS,n,2,287.08,3.49,N,0
4.02088,103.3401,312.47,0.39,0.59,2021-11-04,1912,N,VIIRS,n,2,287.04,1.31,N,2
3.99369,103.13895,304.75,0.38,0.59,2021-11-04,1912,N,VIIRS,n,2,286.92,0.71,N,2
3.62836,101.58729,302.47,0.6,0.53,2021-11-04,1912,N,VIIRS,n,2,285.93,1.54,N,0
4.5763,103.44833,307.94,0.56,0.43,2021-11-05,1853,N,VIIRS,n,2,283.1,1.22,N,2
5.54921,116.21304,342.71,0.56,0.43,2021-11-06,0555,N,VIIRS,n,2,295.42,10.36,D,0
5.55101,116.21584,334.65,0.56,0.43,2021-11-06,0555,N,VIIRS,n,2,294.99,10.48,D,0
3.3504,103.03112,342.28,0.36,0.57,2021-11-06,0555,N,VIIRS,n,2,286.71,3.88,D,0
3.2897,113.09035,329.81,0.39,0.36,2021-11-06,0555,N,VIIRS,n,2,294.47,3.12,D,2
3.29024,113.09388,328.38,0.39,0.36,2021-11-06,0555,N,VIIRS,n,2,292.2,1.72,D,2
3.28528,113.08378,332.89,0.39,0.36,2021-11-06,0555,N,VIIRS,n,2,293.83,4.82,D,2
3.18324,113.16844,327.07,0.39,0.36,2021-11-06,0555,N,VIIRS,n,2,289.74,4.94,D,0
3.18271,113.16489,329.74,0.39,0.36,2021-11-06,0555,N,VIIRS,n,2,290.77,4.75,D,0
3.28582,113.08731,332.72,0.39,0.36,2021-11-06,0555,N,VIIRS,n,2,293.37,3.12,D,2
