latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
4.68451,103.39178,329.41,0.41,0.45,2019-05-19,0607,N,VIIRS,n,2,292.21,2.49,D,0
4.29169,101.96665,343.47,0.52,0.5,2019-05-19,0607,N,VIIRS,n,2,291.32,6.73,D,0
4.49709,117.64854,304.78,0.32,0.55,2019-05-19,1704,N,VIIRS,n,2,288.95,0.82,N,0
3.10278,103.23963,309.46,0.46,0.39,2019-05-19,1845,N,VIIRS,n,2,262.23,1.03,N,0
3.13225,103.24004,317.82,0.46,0.39,2019-05-19,1845,N,VIIRS,n,2,271.16,1.64,N,0
3.1329,103.23592,307.3,0.46,0.39,2019-05-19,1845,N,VIIRS,n,2,270.11,1.64,N,0
3.13875,103.19905,302.08,0.46,0.39,2019-05-19,1845,N,VIIRS,n,2,270.64,0.94,N,0
3.13585,103.24064,307.84,0.46,0.39,2019-05-19,1845,N,VIIRS,n,2,274.12,1.64,N,0
3.14169,103.20374,301.75,0.46,0.39,2019-05-19,1845,N,VIIRS,n,2,271.36,1,N,0
3.14234,103.19964,306.57,0.46,0.39,2019-05-19,1845,N,VIIRS,n,2,270.88,0.94,N,0
3.14369,103.23767,300.45,0.46,0.39,2019-05-19,1845,N,VIIRS,n,2,274.4,1.38,N,0
5.76733,102.58887,308.05,0.41,0.37,2019-05-19,1845,N,VIIRS,n,2,288.84,1.45,N,0
5.3972,100.38373,304.59,0.38,0.36,2019-05-19,1845,N,VIIRS,n,2,287.55,0.83,N,0
2.1018,102.77726,298.5,0.45,0.39,2019-05-19,1846,N,VIIRS,n,2,270.52,1.35,N,0
2.57615,102.56097,310.64,0.43,0.38,2019-05-19,1846,N,VIIRS,n,2,265.12,0.67,N,0
2.57264,102.56041,304.37,0.43,0.38,2019-05-19,1846,N,VIIRS,n,2,266.23,1.02,N,0
2.63456,114.36788,330.49,0.39,0.36,2019-05-20,0547,N,VIIRS,n,2,294.82,3.41,D,0
6.37302,116.75626,332.59,0.49,0.4,2019-05-20,0548,N,VIIRS,n,2,295.11,3.29,D,0
6.01788,116.74535,339.15,0.48,0.4,2019-05-20,0548,N,VIIRS,n,2,297.01,3.68,D,0
6.01481,116.75025,331.39,0.48,0.4,2019-05-20,0548,N,VIIRS,n,2,296.13,3.68,D,0
6.0111,116.75076,341.09,0.48,0.4,2019-05-20,0548,N,VIIRS,n,2,297.64,6.81,D,0
5.53375,115.54799,333.23,0.42,0.38,2019-05-20,0548,N,VIIRS,n,2,295.83,7.07,D,0
2.87149,112.44978,301.28,0.58,0.52,2019-05-20,1826,N,VIIRS,n,2,288.45,3.88,N,0
2.78319,111.73883,303.54,0.52,0.5,2019-05-20,1826,N,VIIRS,n,2,287.25,0.58,N,0
4.57514,103.44872,313.85,0.41,0.37,2019-05-20,1826,N,VIIRS,n,2,275.73,1.42,N,2
1.37881,104.15662,330.68,0.39,0.36,2019-05-20,1827,N,VIIRS,n,2,283.42,1.86,N,0
1.37827,104.16007,316.14,0.39,0.36,2019-05-20,1827,N,VIIRS,n,2,282.27,1.3,N,0
1.37603,104.15264,325.83,0.39,0.36,2019-05-20,1827,N,VIIRS,n,2,284.55,3.94,N,0
3.10297,103.24199,299.5,0.41,0.37,2019-05-20,1827,N,VIIRS,n,2,265.82,1.54,N,0
3.10354,103.23833,320.55,0.41,0.37,2019-05-20,1827,N,VIIRS,n,2,269.24,1.54,N,0
3.10695,103.23885,297.59,0.41,0.37,2019-05-20,1827,N,VIIRS,n,2,266.83,0.36,N,0
3.131,103.24218,301.88,0.41,0.37,2019-05-20,1827,N,VIIRS,n,2,276.02,1.02,N,0
3.13213,103.23486,299.95,0.41,0.37,2019-05-20,1827,N,VIIRS,n,2,272.8,1.42,N,0
3.13157,103.23852,320.68,0.41,0.37,2019-05-20,1827,N,VIIRS,n,2,277.19,1.42,N,0
3.13442,103.2427,305.68,0.41,0.37,2019-05-20,1827,N,VIIRS,n,2,277.35,1.02,N,0
3.01277,103.35115,301.16,0.4,0.37,2019-05-20,1827,N,VIIRS,n,2,270.45,0.9,N,0
3.13498,103.23904,302.87,0.41,0.37,2019-05-20,1827,N,VIIRS,n,2,276.45,1.42,N,0
1.37549,104.15611,330.65,0.39,0.36,2019-05-20,1827,N,VIIRS,n,2,284.72,3.94,N,0
2.30351,103.86958,340.78,0.39,0.36,2019-05-20,1827,N,VIIRS,n,2,285.94,3.55,N,0
1.37935,104.15316,317.12,0.39,0.36,2019-05-20,1827,N,VIIRS,n,2,282.71,1.86,N,0
1.37216,104.15559,308.01,0.39,0.36,2019-05-20,1827,N,VIIRS,n,2,283.74,3.94,N,0
4.21031,101.92596,328.83,0.36,0.57,2019-05-21,0709,N,VIIRS,n,2,289.52,1.54,D,0
4.08429,102.28053,330.62,0.38,0.58,2019-05-21,0709,N,VIIRS,n,2,288.84,4.08,D,0
4.20907,101.92602,327.94,0.36,0.57,2019-05-21,0710,N,VIIRS,n,2,289,1.25,D,0
6.26368,116.37453,306.94,0.45,0.47,2019-05-21,1806,N,VIIRS,n,2,288,1.36,N,0
3.5462,113.35027,328.34,0.42,0.61,2019-05-22,0510,N,VIIRS,n,2,286.68,2.22,D,2
2.91735,103.37473,330.45,0.41,0.45,2019-05-22,0650,N,VIIRS,n,2,282.19,3.42,D,0
1.79625,111.86113,330.66,0.74,0.76,2019-05-22,0650,N,VIIRS,n,2,280.9,9.46,D,0
2.9179,103.37849,336.19,0.41,0.45,2019-05-22,0650,N,VIIRS,n,2,281.57,3.42,D,0
3.89861,102.36883,331.9,0.55,0.43,2019-05-22,0651,N,VIIRS,n,2,287.59,5.53,D,0
3.97164,103.3749,327.24,0.42,0.46,2019-05-22,0651,N,VIIRS,n,2,286.57,1.59,D,2
4.98226,103.28612,339.98,0.43,0.46,2019-05-22,0651,N,VIIRS,n,2,288.97,3.66,D,0
5.76996,115.97697,306.34,0.39,0.36,2019-05-22,1748,N,VIIRS,n,2,280.25,0.45,N,0
3.97525,103.37357,301.63,0.52,0.67,2019-05-22,1749,N,VIIRS,n,2,272.6,0.75,N,0
2.95904,103.41153,343.79,0.39,0.36,2019-05-23,0631,N,VIIRS,n,2,296.31,5.91,D,0
3.01498,103.3534,329.41,0.39,0.36,2019-05-23,0631,N,VIIRS,n,2,295.36,3.41,D,0
1.68177,104.21923,334.22,0.39,0.37,2019-05-23,0631,N,VIIRS,n,2,292.85,5.27,D,0
3.98726,103.36988,329.02,0.39,0.36,2019-05-23,0632,N,VIIRS,n,2,281.73,2.12,D,0
3.52432,113.31322,307.96,0.45,0.47,2019-05-23,1730,N,VIIRS,n,2,276.15,1.22,N,2
3.29012,113.08214,298.45,0.46,0.47,2019-05-23,1730,N,VIIRS,n,2,263.23,2.2,N,2
3.28573,113.08155,303.56,0.46,0.47,2019-05-23,1730,N,VIIRS,n,2,264.9,0.48,N,2
3.28133,113.081,296.53,0.46,0.47,2019-05-23,1730,N,VIIRS,n,2,268.21,0.48,N,2
3.53301,113.34373,302.44,0.45,0.47,2019-05-23,1730,N,VIIRS,n,2,275.58,0.93,N,0
4.66058,103.3652,305.34,0.37,0.58,2019-05-23,1910,N,VIIRS,n,2,278.37,0.78,N,2
2.96162,103.41058,303.48,0.4,0.6,2019-05-23,1910,N,VIIRS,n,2,281.13,0.79,N,0
4.57465,103.44803,300.04,0.38,0.58,2019-05-23,1910,N,VIIRS,n,2,277.5,0.82,N,2
4.66358,103.3655,301.57,0.37,0.58,2019-05-23,1910,N,VIIRS,n,2,278.08,0.59,N,2
4.57523,103.44462,299.77,0.38,0.58,2019-05-23,1910,N,VIIRS,n,2,276.97,0.94,N,2
1.37589,104.15932,298.89,0.47,0.64,2019-05-23,1911,N,VIIRS,n,2,267.38,0.78,N,0
3.08003,112.95145,335.09,0.42,0.45,2019-05-24,0612,N,VIIRS,n,2,293.97,4.79,D,0
1.22767,111.64676,329.21,0.5,0.41,2019-05-24,0612,N,VIIRS,n,2,293.9,3.17,D,0
1.37792,104.16035,329.05,0.5,0.41,2019-05-24,0612,N,VIIRS,n,2,295.77,3.11,D,0
3.32156,113.35759,341.84,0.45,0.47,2019-05-24,0612,N,VIIRS,n,2,288.67,6.93,D,0
3.28455,113.08506,339.05,0.43,0.46,2019-05-24,0612,N,VIIRS,n,2,295.84,6.63,D,2
3.31957,113.35795,345.06,0.45,0.47,2019-05-24,0612,N,VIIRS,n,2,291.26,7.69,D,0
3.2787,113.07378,335.68,0.43,0.46,2019-05-24,0612,N,VIIRS,n,2,294.93,4.18,D,2
3.28461,113.08487,340.35,0.43,0.46,2019-05-24,0612,N,VIIRS,n,2,296.11,5.24,D,2
3.28995,113.09204,337.09,0.43,0.46,2019-05-24,0612,N,VIIRS,n,2,296.39,5.07,D,2
3.28884,113.08435,337.4,0.43,0.46,2019-05-24,0612,N,VIIRS,n,2,296.1,5.24,D,2
3.5237,113.31361,332.36,0.45,0.47,2019-05-24,0612,N,VIIRS,n,2,293.85,3.21,D,2
3.54244,113.35233,333.96,0.45,0.47,2019-05-24,0612,N,VIIRS,n,2,290.82,2.92,D,2
2.30469,103.86751,336.44,0.5,0.41,2019-05-24,0612,N,VIIRS,n,2,282.63,9.38,D,0
5.15029,101.00802,342.3,0.45,0.47,2019-05-24,0613,N,VIIRS,n,2,288.57,5.78,D,0
4.04051,103.36668,328.34,0.51,0.41,2019-05-24,0613,N,VIIRS,l,2,301.29,4.53,D,0
4.39352,103.33094,336.48,0.5,0.41,2019-05-24,0613,N,VIIRS,n,2,297.36,10.89,D,0
4.39326,103.3278,340.54,0.5,0.41,2019-05-24,0613,N,VIIRS,n,2,298.22,12.12,D,0
2.33601,102.23777,331.82,0.42,0.45,2019-05-24,0613,N,VIIRS,n,2,295.02,4.33,D,0
2.67053,103.43637,329.78,0.52,0.42,2019-05-24,0613,N,VIIRS,n,2,292.02,4.89,D,0
2.95961,103.41237,350.32,0.52,0.42,2019-05-24,0613,N,VIIRS,n,2,298.76,11.94,D,0
2.95888,103.40768,333.64,0.52,0.42,2019-05-24,0613,N,VIIRS,n,2,295.22,3.12,D,0
2.99259,103.39761,328.96,0.52,0.42,2019-05-24,0613,N,VIIRS,n,2,295.68,3.74,D,0
3.00647,103.38589,332.65,0.52,0.42,2019-05-24,0613,N,VIIRS,n,2,294.61,4.39,D,0
2.99474,103.39887,338.91,0.52,0.42,2019-05-24,0613,N,VIIRS,n,2,296.11,8.27,D,0
3.00855,103.38718,338.31,0.52,0.42,2019-05-24,0613,N,VIIRS,n,2,297.09,13.95,D,0
3.21115,103.33841,333.97,0.52,0.42,2019-05-24,0613,N,VIIRS,n,2,283.39,10.29,D,0
3.21247,103.33499,347.4,0.52,0.42,2019-05-24,0613,N,VIIRS,n,2,284.5,11.37,D,0
3.43211,102.95685,338.6,0.55,0.42,2019-05-24,0613,N,VIIRS,n,2,297.29,19.1,D,0
3.97236,103.37566,337.05,0.51,0.41,2019-05-24,0613,N,VIIRS,n,2,300.09,3.89,D,2
3.97249,103.37722,335.3,0.51,0.41,2019-05-24,0613,N,VIIRS,n,2,300.2,4.3,D,2
3.97176,103.37264,333.59,0.51,0.41,2019-05-24,0613,N,VIIRS,n,2,299.76,3.37,D,2
3.77965,101.92534,330.41,0.42,0.45,2019-05-24,0613,N,VIIRS,n,2,291.74,4.03,D,0
4.57417,103.44823,328.87,0.49,0.41,2019-05-24,0613,N,VIIRS,l,2,299.36,2.35,D,2
6.41155,100.42065,330.61,0.47,0.48,2019-05-24,0614,N,VIIRS,n,2,288.92,2.37,D,0
3.54657,113.35131,299.9,0.47,0.64,2019-05-24,1711,N,VIIRS,n,2,270.13,0.47,N,2
3.52525,113.31533,297.34,0.48,0.64,2019-05-24,1711,N,VIIRS,n,2,270.09,0.81,N,2
3.29123,113.08853,302.52,0.49,0.65,2019-05-24,1711,N,VIIRS,n,2,271.39,1.67,N,2
3.28583,113.08321,310.34,0.49,0.65,2019-05-24,1711,N,VIIRS,n,2,272,3.29,N,2
3.58423,113.66911,299.31,0.45,0.63,2019-05-24,1711,N,VIIRS,n,2,276.56,0.54,N,0
3.5217,113.31196,301.55,0.48,0.64,2019-05-24,1711,N,VIIRS,n,2,270.52,1.2,N,2
4.33735,103.40029,316.56,0.55,0.43,2019-05-24,1851,N,VIIRS,n,2,289.52,2.11,N,0
4.01638,103.35721,305.61,0.55,0.43,2019-05-24,1851,N,VIIRS,n,2,290.15,1.03,N,0
3.95973,102.31198,307.8,0.48,0.4,2019-05-24,1851,N,VIIRS,n,2,290.43,1.1,N,0
3.85518,102.84308,303.65,0.52,0.41,2019-05-24,1851,N,VIIRS,n,2,289.71,0.6,N,0
3.01203,103.3531,302.43,0.57,0.43,2019-05-24,1852,N,VIIRS,n,2,289.24,1.18,N,0
1.37596,104.1623,308.41,0.45,0.47,2019-05-24,1852,N,VIIRS,n,2,292.44,1.55,N,0
1.37661,104.15823,309.78,0.45,0.47,2019-05-24,1852,N,VIIRS,n,2,292.25,1.55,N,0
1.37725,104.1542,317.62,0.45,0.47,2019-05-24,1852,N,VIIRS,n,2,292.34,2.22,N,0
1.77814,103.17162,302.91,0.38,0.43,2019-05-24,1852,N,VIIRS,n,2,290.77,0.58,N,0
2.53252,101.81355,309.36,0.47,0.4,2019-05-24,1852,N,VIIRS,n,2,292.22,1.79,N,0
2.53617,101.81415,305.64,0.47,0.4,2019-05-24,1852,N,VIIRS,n,2,291.48,0.92,N,0
2.82428,101.55206,307.71,0.46,0.39,2019-05-24,1852,N,VIIRS,n,2,290.32,0.5,N,0
2.9573,103.41282,307.06,0.57,0.43,2019-05-24,1852,N,VIIRS,n,2,288.75,3.07,N,0
2.95815,103.40767,317.16,0.57,0.43,2019-05-24,1852,N,VIIRS,n,2,290.71,3.07,N,0
2.96382,103.39807,305.94,0.57,0.43,2019-05-24,1852,N,VIIRS,n,2,289.65,1.97,N,0
2.9926,103.39743,308.82,0.57,0.43,2019-05-24,1852,N,VIIRS,n,2,290.25,2.04,N,0
3.01286,103.34797,307.01,0.57,0.43,2019-05-24,1852,N,VIIRS,n,2,289.92,2.06,N,0
3.01601,103.35373,305.93,0.57,0.43,2019-05-24,1852,N,VIIRS,n,2,289.74,1.57,N,0
3.42465,102.37098,314.31,0.49,0.41,2019-05-24,1852,N,VIIRS,n,2,290.28,1.71,N,0
3.42838,102.37158,330.71,0.49,0.41,2019-05-24,1852,N,VIIRS,n,2,291.6,5.86,N,0
3.28854,113.08414,339.66,0.39,0.36,2019-05-25,0553,N,VIIRS,n,2,298.72,8.02,D,2
3.28959,113.09113,339.09,0.39,0.36,2019-05-25,0553,N,VIIRS,n,2,299.22,7.12,D,2
3.01445,112.54412,344.13,0.38,0.36,2019-05-25,0553,N,VIIRS,n,2,296.47,5.49,D,0
2.95486,112.53187,345.7,0.38,0.36,2019-05-25,0553,N,VIIRS,n,2,299.54,15.04,D,0
2.46459,111.97269,343.2,0.39,0.36,2019-05-25,0553,N,VIIRS,n,2,299.38,5.07,D,0
1.97732,109.64792,334.53,0.45,0.39,2019-05-25,0553,N,VIIRS,n,2,296.95,2.91,D,0
2.25983,111.80273,332.09,0.39,0.36,2019-05-25,0553,N,VIIRS,n,2,295.15,2.17,D,0
2.39992,112.97266,332.47,0.39,0.36,2019-05-25,0553,N,VIIRS,n,2,296.16,2.17,D,0
1.94164,111.17793,332.98,0.4,0.37,2019-05-25,0553,N,VIIRS,n,2,296.85,9.48,D,0
1.69132,109.86978,336.99,0.44,0.39,2019-05-25,0553,N,VIIRS,n,2,297.74,5.94,D,0
3.42509,102.37091,329.12,0.41,0.61,2019-05-25,0554,N,VIIRS,n,2,289.84,2.17,D,0
3.53266,113.5987,341.24,0.4,0.37,2019-05-25,0554,N,VIIRS,n,2,297.22,3.59,D,0
3.54503,113.35154,333.67,0.4,0.37,2019-05-25,0554,N,VIIRS,n,2,299.71,3.73,D,2
2.53641,103.60872,367,0.35,0.57,2019-05-25,0554,N,VIIRS,h,2,291.25,8.55,D,0
2.46846,102.71178,348.04,0.4,0.6,2019-05-25,0554,N,VIIRS,n,2,287.65,3.65,D,0
2.46732,102.71159,338.3,0.4,0.6,2019-05-25,0554,N,VIIRS,n,2,287.43,3.91,D,0
2.96018,103.41271,342.84,0.35,0.57,2019-05-25,0554,N,VIIRS,n,2,294.09,3.32,D,0
2.95965,103.40949,339.54,0.35,0.57,2019-05-25,0554,N,VIIRS,n,2,294.04,3.32,D,0
3.12079,103.0178,327.87,0.38,0.58,2019-05-25,0554,N,VIIRS,n,2,287.08,4.05,D,0
5.25631,116.05293,330.77,0.53,0.42,2019-05-25,0554,N,VIIRS,n,2,295.29,2.89,D,0
3.46901,103.34194,336.64,0.35,0.57,2019-05-25,0554,N,VIIRS,n,2,295.64,5.71,D,0
3.46848,103.33875,336.23,0.35,0.57,2019-05-25,0554,N,VIIRS,n,2,294.58,3.61,D,0
5.56496,116.25677,328.55,0.55,0.43,2019-05-25,0554,N,VIIRS,n,2,294.21,3.22,D,0
3.97328,103.37551,327.62,0.34,0.56,2019-05-25,0554,N,VIIRS,n,2,294.87,1.91,D,2
3.97331,103.37369,335.74,0.34,0.56,2019-05-25,0554,N,VIIRS,n,2,294.96,1.61,D,2
4.33814,103.40295,344.55,0.34,0.56,2019-05-25,0554,N,VIIRS,n,2,292.01,4.5,D,0
5.49044,117.84644,303.03,0.53,0.67,2019-05-25,1651,N,VIIRS,n,2,284.02,0.76,N,0
6.73415,117.19334,306.61,0.67,0.73,2019-05-25,1831,N,VIIRS,n,2,281.8,1.11,N,0
6.73448,117.19585,304.58,0.67,0.73,2019-05-25,1831,N,VIIRS,n,2,281.28,1.31,N,0
3.53462,113.31013,306.86,0.41,0.61,2019-05-25,1832,N,VIIRS,n,2,288.65,0.83,N,0
5.6604,102.34763,322.7,0.4,0.37,2019-05-25,1832,N,VIIRS,n,2,289.37,1.85,N,0
3.27963,113.08315,301.43,0.4,0.6,2019-05-25,1832,N,VIIRS,n,2,280.77,0.73,N,2
4.6563,103.38072,307.84,0.38,0.36,2019-05-25,1832,N,VIIRS,n,2,291.93,0.64,N,2
4.57445,103.44939,333.55,0.38,0.36,2019-05-25,1832,N,VIIRS,n,2,292.64,2.44,N,2
4.57499,103.44594,307.41,0.38,0.36,2019-05-25,1832,N,VIIRS,n,2,292.44,2.44,N,2
4.5645,103.44784,319.83,0.38,0.36,2019-05-25,1832,N,VIIRS,n,2,292.65,1.69,N,2
4.55623,103.45718,312.17,0.38,0.36,2019-05-25,1832,N,VIIRS,n,2,292.64,1.57,N,2
2.95576,112.53053,297.47,0.37,0.58,2019-05-25,1832,N,VIIRS,n,2,275.84,0.52,N,0
3.28442,113.08325,305.85,0.4,0.6,2019-05-25,1832,N,VIIRS,n,2,280.69,2.53,N,2
3.28514,113.0843,312.49,0.4,0.6,2019-05-25,1832,N,VIIRS,n,2,280.71,1.68,N,2
3.28994,113.08434,303.07,0.4,0.6,2019-05-25,1832,N,VIIRS,n,2,281.36,2.23,N,2
3.52213,113.31576,306,0.41,0.61,2019-05-25,1832,N,VIIRS,n,2,287.94,1.34,N,2
3.52276,113.312,314.31,0.41,0.61,2019-05-25,1832,N,VIIRS,n,2,288.84,2.2,N,2
2.96176,103.39839,335.09,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,294.27,2.17,N,0
2.96013,103.40873,315,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,293.59,1.8,N,0
2.95958,103.41218,318.49,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,294.04,1.2,N,0
2.95844,103.39787,304.08,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,292.15,0.5,N,0
2.95681,103.40822,316.95,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,293.48,1.9,N,0
2.95627,103.41166,312.05,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,292.9,1.29,N,0
2.73746,102.395,311.88,0.39,0.36,2019-05-25,1833,N,VIIRS,n,2,292.2,1.31,N,2
2.53649,103.60744,314.91,0.39,0.36,2019-05-25,1833,N,VIIRS,n,2,291.91,1.75,N,0
1.51169,103.55707,318.46,0.39,0.36,2019-05-25,1833,N,VIIRS,n,2,291.77,1.62,N,0
3.36805,102.68201,314.47,0.39,0.36,2019-05-25,1833,N,VIIRS,n,2,293.35,1.16,N,0
3.38023,102.66961,313.48,0.39,0.36,2019-05-25,1833,N,VIIRS,n,2,292.73,1.34,N,0
3.42667,102.37147,312.88,0.39,0.36,2019-05-25,1833,N,VIIRS,n,2,291.65,1.1,N,0
3.39697,102.69363,309.82,0.39,0.36,2019-05-25,1833,N,VIIRS,n,2,292.77,0.7,N,0
3.37088,103.3567,307.26,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,292.9,0.69,N,0
3.48012,102.92072,314.95,0.39,0.36,2019-05-25,1833,N,VIIRS,n,2,292.61,1.11,N,0
3.4829,102.9247,305.14,0.39,0.36,2019-05-25,1833,N,VIIRS,n,2,291.8,0.44,N,0
3.48345,102.92124,304.9,0.39,0.36,2019-05-25,1833,N,VIIRS,n,2,292.22,0.44,N,0
3.5892,102.55211,310.83,0.39,0.36,2019-05-25,1833,N,VIIRS,n,2,291.6,0.81,N,0
3.46864,103.34014,315.49,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,294.35,2.44,N,0
3.47024,103.34731,305.63,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,293.52,1.05,N,0
3.36471,102.68149,312.94,0.39,0.36,2019-05-25,1833,N,VIIRS,n,2,293.05,1.16,N,0
3.36417,102.68498,310.08,0.39,0.36,2019-05-25,1833,N,VIIRS,n,2,292.87,1.16,N,0
3.36138,102.68098,313.85,0.39,0.36,2019-05-25,1833,N,VIIRS,n,2,292.96,1.2,N,0
3.35978,102.12904,303.23,0.4,0.37,2019-05-25,1833,N,VIIRS,n,2,290.64,0.75,N,0
3.03612,103.3534,304.84,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,292.83,0.64,N,0
3.03346,103.35307,305.2,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,292.74,0.66,N,0
3.03292,103.35652,304.6,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,292.92,0.66,N,0
3.0296,103.356,309,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,293,0.66,N,0
3.00495,103.42631,323.24,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,292.62,3.28,N,0
3.01688,103.35049,304.64,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,292.67,0.95,N,0
3.4768,103.32713,308.5,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,293.15,1.26,N,0
3.48012,103.32765,313.43,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,293.48,1.46,N,0
3.69526,103.27639,306.69,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,292.63,1.2,N,0
3.69789,103.27663,310.78,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,293.65,1.47,N,0
4.01357,103.35812,313.55,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,292.85,1.4,N,0
4.01689,103.35863,311.28,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,293.3,2.65,N,0
4.0196,103.34138,309.37,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,293.78,1.62,N,0
4.02292,103.3419,307.4,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,293.19,1.62,N,0
4.03903,103.36916,312.42,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,292.44,3.42,N,0
4.04344,103.36278,309.8,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,292.48,3.92,N,0
4.04398,103.35932,307.71,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,292.34,2.24,N,0
4.04784,103.35638,306.89,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,291.97,2.24,N,0
2.87003,112.45292,303.18,0.37,0.58,2019-05-25,1833,N,VIIRS,n,2,279.39,0.47,N,0
4.33479,103.40149,319.92,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,291.82,2.92,N,0
3.01633,103.35394,308,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,293.01,0.95,N,0
3.01356,103.34997,326.84,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,294.1,1.83,N,0
3.01024,103.34946,308.33,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,292.41,1.83,N,0
2.9927,103.39615,314.11,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,292.99,1.81,N,0
2.99161,103.40304,311.03,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,293.04,1.59,N,0
2.96507,103.39891,312.91,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,293.11,2.17,N,0
2.9629,103.4127,306.07,0.38,0.36,2019-05-25,1833,N,VIIRS,n,2,293.01,1.2,N,0
3.3675,102.68549,318.67,0.39,0.36,2019-05-25,1833,N,VIIRS,n,2,293.21,1.16,N,0
1.51502,103.55758,305.04,0.39,0.36,2019-05-25,1833,N,VIIRS,n,2,291.64,0.53,N,0
1.70877,103.63729,321.47,0.39,0.36,2019-05-25,1833,N,VIIRS,n,2,291.95,1.57,N,0
2.26405,102.12737,309.81,0.39,0.36,2019-05-25,1833,N,VIIRS,n,2,292.92,2.62,N,2
2.43006,101.88766,312.4,0.4,0.37,2019-05-25,1833,N,VIIRS,n,2,292.44,1.49,N,0
2.83476,101.5535,319.09,0.41,0.37,2019-05-25,1833,N,VIIRS,n,2,290.02,1.43,N,2
2.23902,111.85813,325.39,0.41,0.45,2019-05-26,0534,N,VIIRS,l,2,295.85,2.44,D,0
2.24259,111.85379,326.22,0.41,0.45,2019-05-26,0534,N,VIIRS,n,2,296.21,2.44,D,0
2.24404,111.85314,325.68,0.41,0.45,2019-05-26,0534,N,VIIRS,l,2,296.76,4.51,D,0
1.64375,110.20683,341.46,0.54,0.51,2019-05-26,0534,N,VIIRS,n,2,290.34,10.07,D,0
1.6251,109.92849,331.42,0.57,0.52,2019-05-26,0534,N,VIIRS,n,2,290.22,4.86,D,0
1.63907,110.20755,341.23,0.54,0.51,2019-05-26,0534,N,VIIRS,n,2,288.18,5.21,D,0
1.68511,112.00923,326.87,0.41,0.45,2019-05-26,0534,N,VIIRS,n,2,281.25,1.78,D,0
2.41744,111.86418,329.24,0.41,0.45,2019-05-26,0534,N,VIIRS,n,2,292.47,3.13,D,0
2.41049,111.81969,329.6,0.41,0.45,2019-05-26,0534,N,VIIRS,n,2,295.74,3.32,D,0
2.24316,111.85751,326.28,0.41,0.45,2019-05-26,0534,N,VIIRS,n,2,296.12,2.44,D,0
4.0498,103.36091,353.86,0.72,0.75,2019-05-26,0535,N,VIIRS,n,2,286.58,27.69,D,0
3.97279,103.37376,329.5,0.72,0.75,2019-05-26,0535,N,VIIRS,n,2,286.64,4.72,D,2
4.04866,103.35429,356.69,0.72,0.76,2019-05-26,0535,N,VIIRS,l,2,287.12,23.98,D,0
4.0463,103.35591,356.85,0.72,0.75,2019-05-26,0535,N,VIIRS,l,2,287.56,18.59,D,0
4.05329,103.35468,341.96,0.72,0.75,2019-05-26,0535,N,VIIRS,n,2,286.37,18.59,D,0
2.35055,102.19562,342.35,0.45,0.63,2019-05-26,0715,N,VIIRS,n,2,292.26,3.44,D,0
3.00639,103.25346,327.75,0.54,0.68,2019-05-26,0715,N,VIIRS,n,2,289.06,8.65,D,0
3.01271,103.2526,340.43,0.54,0.68,2019-05-26,0715,N,VIIRS,n,2,288.86,8.65,D,0
3.1449,103.21046,333.58,0.54,0.68,2019-05-26,0715,N,VIIRS,n,2,291.38,5.41,D,0
3.14758,103.2105,332.3,0.54,0.68,2019-05-26,0715,N,VIIRS,n,2,290.73,6.19,D,0
