latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
4.60432,100.89977,328.91,0.6,0.53,2018-02-09,0607,N,VIIRS,n,2,296.38,4.11,D,0
5.17226,102.14572,326.98,0.49,0.48,2018-02-09,0607,N,VIIRS,n,2,296.77,4.16,D,0
6.14485,102.26979,336.35,0.46,0.47,2018-02-09,0607,N,VIIRS,n,2,301.65,3.53,D,0
4.65893,103.37928,352.2,0.41,0.45,2018-02-09,0607,N,VIIRS,n,2,305.99,8.6,D,2
4.65667,103.37945,353.99,0.41,0.45,2018-02-09,0607,N,VIIRS,n,2,305.7,10.44,D,2
6.9249,116.71432,335.75,0.33,0.55,2018-02-09,0607,N,VIIRS,n,2,297.44,2.85,D,0
4.60678,118.45988,341.21,0.57,0.52,2018-02-09,1704,N,VIIRS,n,2,289.69,9.8,N,3
4.60687,118.46404,326.1,0.57,0.52,2018-02-09,1704,N,VIIRS,n,2,289.39,5.12,N,3
4.60767,118.45874,333.21,0.57,0.52,2018-02-09,1704,N,VIIRS,n,2,289.66,7.17,N,3
5.18881,102.18677,306.89,0.4,0.37,2018-02-09,1845,N,VIIRS,n,2,290.03,0.52,N,0
2.99003,101.5542,313.3,0.4,0.37,2018-02-09,1845,N,VIIRS,n,2,291.96,1.3,N,0
2.6843,102.27204,317.95,0.42,0.38,2018-02-09,1845,N,VIIRS,n,2,290.85,1.84,N,0
2.83666,101.55624,303.69,0.4,0.37,2018-02-09,1845,N,VIIRS,n,2,292.13,0.3,N,2
2.738,102.39343,302.62,0.42,0.38,2018-02-09,1845,N,VIIRS,n,2,291.51,0.91,N,2
2.95859,101.3746,315.47,0.4,0.37,2018-02-09,1845,N,VIIRS,n,2,290.27,1.24,N,2
2.38984,102.8811,316.4,0.45,0.39,2018-02-09,1845,N,VIIRS,n,2,292.26,2.05,N,0
2.29867,102.56797,319.18,0.43,0.38,2018-02-09,1845,N,VIIRS,n,2,291.71,1.92,N,0
2.29515,102.56745,338.26,0.43,0.38,2018-02-09,1845,N,VIIRS,n,2,295.08,18.35,N,0
4.65846,103.38194,301.36,0.45,0.39,2018-02-09,1845,N,VIIRS,n,2,291.11,0.77,N,0
4.66105,103.36587,303.26,0.45,0.39,2018-02-09,1845,N,VIIRS,n,2,291.78,0.54,N,2
5.01346,101.83974,304.3,0.4,0.37,2018-02-09,1845,N,VIIRS,n,2,289.1,0.66,N,0
3.40937,102.70993,302.81,0.43,0.38,2018-02-09,1845,N,VIIRS,n,2,291,0.39,N,0
3.55017,101.98782,304.11,0.41,0.37,2018-02-09,1845,N,VIIRS,n,2,290.57,0.59,N,0
3.70514,103.25232,302.27,0.45,0.39,2018-02-09,1845,N,VIIRS,n,2,290.02,0.52,N,0
4.55653,103.45801,306.83,0.45,0.39,2018-02-09,1845,N,VIIRS,n,2,292.74,0.87,N,0
4.56561,103.44702,305.91,0.45,0.39,2018-02-09,1845,N,VIIRS,n,2,292.2,1.38,N,0
4.57632,103.44873,312.79,0.45,0.39,2018-02-09,1845,N,VIIRS,n,2,292.64,1.28,N,2
2.53718,102.07365,302.99,0.41,0.37,2018-02-09,1845,N,VIIRS,n,2,292.34,0.56,N,0
3.07817,101.46548,302.75,0.4,0.37,2018-02-09,1845,N,VIIRS,n,2,291.44,1.15,N,0
3.34079,103.0504,301.07,0.45,0.39,2018-02-09,1845,N,VIIRS,n,2,290.89,0.57,N,0
1.59394,103.72204,307.05,0.5,0.41,2018-02-09,1846,N,VIIRS,n,2,290.79,1.55,N,0
1.53936,103.45582,304.32,0.49,0.4,2018-02-09,1846,N,VIIRS,n,2,291.54,0.7,N,0
4.26577,117.88737,330.12,0.53,0.42,2018-02-10,0547,N,VIIRS,n,2,297.27,2.38,D,0
5.12015,100.75753,328.47,0.64,0.72,2018-02-10,0548,N,VIIRS,n,2,288.35,3.03,D,0
5.49396,101.15141,329.91,0.59,0.7,2018-02-10,0548,N,VIIRS,n,2,290.98,5.19,D,0
5.494,101.1517,327.78,0.59,0.7,2018-02-10,0548,N,VIIRS,n,2,290.7,6.89,D,0
3.99632,103.13824,303.98,0.42,0.37,2018-02-10,1826,N,VIIRS,n,2,290.95,0.68,N,2
3.41473,102.69861,306.31,0.43,0.38,2018-02-10,1826,N,VIIRS,n,2,287.46,0.51,N,0
6.33042,100.45025,304.64,0.4,0.45,2018-02-10,1826,N,VIIRS,n,2,287.39,0.26,N,0
5.68681,102.59701,300.87,0.45,0.39,2018-02-10,1826,N,VIIRS,n,2,284.25,0.56,N,0
5.18779,102.1852,305.99,0.47,0.4,2018-02-10,1826,N,VIIRS,n,2,286.17,0.44,N,0
5.03543,102.47173,297.86,0.45,0.39,2018-02-10,1826,N,VIIRS,n,2,283.54,0.29,N,0
4.96262,102.1956,314.72,0.47,0.39,2018-02-10,1826,N,VIIRS,n,2,289.84,1.57,N,0
4.71328,103.3327,299.16,0.42,0.37,2018-02-10,1826,N,VIIRS,n,2,289.09,0.31,N,0
4.66352,103.36389,314.86,0.41,0.37,2018-02-10,1826,N,VIIRS,n,2,290.62,1.08,N,2
4.66008,103.36336,310.95,0.41,0.37,2018-02-10,1826,N,VIIRS,n,2,289.73,1.08,N,2
4.65778,103.37824,310.44,0.41,0.37,2018-02-10,1826,N,VIIRS,n,2,291.24,1,N,2
4.57723,103.45021,310.85,0.41,0.37,2018-02-10,1826,N,VIIRS,n,2,291.9,0.79,N,2
4.57381,103.44968,307.36,0.41,0.37,2018-02-10,1826,N,VIIRS,n,2,291.45,0.79,N,2
4.56353,103.4481,309.51,0.41,0.37,2018-02-10,1826,N,VIIRS,n,2,291.63,1.08,N,0
6.32872,100.45007,304.56,0.4,0.45,2018-02-10,1826,N,VIIRS,n,2,287.39,0.34,N,0
4.55903,103.38668,309.02,0.41,0.37,2018-02-10,1826,N,VIIRS,n,2,289.31,0.61,N,0
4.5556,103.38615,302.21,0.41,0.37,2018-02-10,1826,N,VIIRS,n,2,289.64,0.61,N,0
4.3185,100.94034,303.71,0.53,0.42,2018-02-10,1826,N,VIIRS,n,2,289.12,0.71,N,0
2.29567,102.56549,322.26,0.42,0.38,2018-02-10,1827,N,VIIRS,n,2,290.18,1.39,N,0
2.3899,102.8793,308.34,0.41,0.37,2018-02-10,1827,N,VIIRS,n,2,289.75,1.11,N,0
2.83624,101.55473,302.55,0.47,0.4,2018-02-10,1827,N,VIIRS,n,2,288.53,0.66,N,2
1.71765,103.36153,303.4,0.4,0.37,2018-02-10,1827,N,VIIRS,n,2,285.63,0.91,N,0
1.93805,103.3586,302.52,0.4,0.37,2018-02-10,1827,N,VIIRS,n,2,289.91,0.47,N,0
2.29507,102.56929,303.55,0.42,0.38,2018-02-10,1827,N,VIIRS,n,2,289.37,1.39,N,0
3.52432,113.31272,331.49,0.4,0.45,2018-02-11,0528,N,VIIRS,n,2,297.63,4.24,D,2
3.52201,113.3136,331.09,0.4,0.45,2018-02-11,0528,N,VIIRS,n,2,298.58,6.25,D,2
6.79626,117.02659,337.57,0.39,0.36,2018-02-11,0529,N,VIIRS,n,2,296.53,4.11,D,0
5.65467,117.08379,332.13,0.39,0.36,2018-02-11,0529,N,VIIRS,n,2,298.39,4.94,D,0
5.65412,117.08026,332.46,0.39,0.36,2018-02-11,0529,N,VIIRS,n,2,297.99,3.05,D,0
6.10821,117.06295,331.83,0.39,0.36,2018-02-11,0529,N,VIIRS,n,2,296.95,2.16,D,0
5.46433,116.32588,332.14,0.41,0.37,2018-02-11,0529,N,VIIRS,n,2,297.39,4.75,D,0
3.20028,102.45806,333.3,0.37,0.58,2018-02-11,0709,N,VIIRS,n,2,296.31,1.81,D,0
3.7103,100.98936,333.76,0.6,0.53,2018-02-11,0709,N,VIIRS,n,2,294.18,3.29,D,0
3.70956,100.9927,338.96,0.6,0.53,2018-02-11,0709,N,VIIRS,n,2,294.03,5.74,D,0
3.63121,101.07674,339.73,0.61,0.53,2018-02-11,0709,N,VIIRS,n,2,293.81,2.94,D,0
3.55198,101.096,335.06,0.61,0.53,2018-02-11,0709,N,VIIRS,n,2,292.6,3.22,D,0
3.52547,101.12239,335.89,0.61,0.54,2018-02-11,0709,N,VIIRS,n,2,294.55,4.37,D,0
3.32777,102.15531,340.88,0.36,0.57,2018-02-11,0709,N,VIIRS,n,2,298.02,5.51,D,0
3.41841,103.03243,337.85,0.41,0.61,2018-02-11,0709,N,VIIRS,n,2,294.48,5.44,D,0
3.32081,102.67203,367,0.39,0.59,2018-02-11,0709,N,VIIRS,h,2,299.02,6.01,D,0
3.08867,102.69552,367,0.39,0.59,2018-02-11,0709,N,VIIRS,h,2,298.48,9.91,D,0
3.0889,102.69734,367,0.39,0.59,2018-02-11,0709,N,VIIRS,h,2,298.57,8.16,D,0
3.00484,102.77424,342.01,0.39,0.59,2018-02-11,0709,N,VIIRS,n,2,294.56,3.81,D,0
3.00486,102.7754,334,0.39,0.59,2018-02-11,0709,N,VIIRS,n,2,294.55,3.98,D,0
2.73044,101.54235,332.82,0.64,0.54,2018-02-11,0709,N,VIIRS,n,2,294.41,4.36,D,0
2.62563,101.89293,350.02,0.33,0.56,2018-02-11,0709,N,VIIRS,n,2,291.99,3.78,D,0
2.331,103.63828,332.54,0.44,0.62,2018-02-11,0709,N,VIIRS,n,2,292.25,3.32,D,0
5.66232,102.63287,329.07,0.42,0.61,2018-02-11,0710,N,VIIRS,n,2,292.46,1.68,D,0
5.84431,102.24223,328.15,0.39,0.6,2018-02-11,0710,N,VIIRS,n,2,294.17,2.75,D,0
5.70834,100.89445,328.95,0.64,0.54,2018-02-11,0710,N,VIIRS,n,2,295.97,2.59,D,0
5.98244,100.74548,340.09,0.63,0.54,2018-02-11,0710,N,VIIRS,n,2,295.64,11.11,D,0
5.08114,100.96222,331.53,0.63,0.54,2018-02-11,0710,N,VIIRS,n,2,295.24,8.4,D,0
4.8754,100.69464,330.02,0.6,0.53,2018-02-11,0710,N,VIIRS,n,2,292.82,5.41,D,0
6.49342,100.40173,335.5,0.6,0.53,2018-02-11,0710,N,VIIRS,n,2,288.96,3.06,D,0
5.27884,100.509,302.79,0.4,0.6,2018-02-11,1807,N,VIIRS,n,2,286.57,0.58,N,0
5.55064,100.92638,309.08,0.38,0.59,2018-02-11,1807,N,VIIRS,n,2,285.23,1.3,N,0
3.54369,113.34982,317.72,0.48,0.4,2018-02-11,1807,N,VIIRS,n,2,285.37,2.79,N,0
5.18262,102.18993,297.74,0.62,0.54,2018-02-11,1807,N,VIIRS,n,2,281.74,0.57,N,0
5.18255,102.18943,299.42,0.62,0.54,2018-02-11,1807,N,VIIRS,n,2,281.97,0.44,N,0
5.54989,100.92713,303.21,0.38,0.59,2018-02-11,1807,N,VIIRS,n,2,285.26,1.05,N,0
3.97263,103.37342,299.64,0.49,0.49,2018-02-11,1807,N,VIIRS,n,2,279.6,0.9,N,0
4.56372,103.45372,302.04,0.5,0.49,2018-02-11,1807,N,VIIRS,n,2,274.82,0.47,N,0
3.28089,113.08018,302,0.47,0.4,2018-02-11,1807,N,VIIRS,n,2,280.78,0.74,N,2
3.28737,113.08379,310.94,0.47,0.4,2018-02-11,1807,N,VIIRS,n,2,279.27,1.51,N,2
1.88454,109.66884,305,0.38,0.36,2018-02-11,1808,N,VIIRS,n,2,290.76,0.14,N,0
1.55777,103.46249,301.83,0.45,0.47,2018-02-11,1808,N,VIIRS,n,2,277.55,0.61,N,0
2.68786,102.27225,305.94,0.56,0.52,2018-02-11,1808,N,VIIRS,n,2,286.29,1.35,N,0
1.44887,103.89476,303.79,0.42,0.45,2018-02-11,1808,N,VIIRS,n,2,284.09,0.87,N,0
3.8016,114.80544,325.42,0.33,0.55,2018-02-12,0509,N,VIIRS,n,2,288.79,2.79,D,0
3.29281,113.09093,326.75,0.44,0.62,2018-02-12,0509,N,VIIRS,n,2,290.12,8.06,D,2
3.28571,113.0839,343.26,0.44,0.62,2018-02-12,0509,N,VIIRS,n,2,291.2,7.25,D,2
3.79141,114.80723,330.29,0.33,0.55,2018-02-12,0509,N,VIIRS,n,2,288.86,2.07,D,0
5.8821,116.73331,328.42,0.45,0.47,2018-02-12,0510,N,VIIRS,n,2,296.33,1.75,D,0
5.38682,115.4677,331.22,0.56,0.52,2018-02-12,0510,N,VIIRS,n,2,291.7,2.74,D,0
5.48031,116.19238,338.34,0.5,0.49,2018-02-12,0510,N,VIIRS,n,2,294.94,3.75,D,0
5.13992,116.35046,335.01,0.5,0.49,2018-02-12,0510,N,VIIRS,n,2,297.35,2.87,D,0
4.75828,115.6894,327.2,0.56,0.51,2018-02-12,0510,N,VIIRS,n,2,288.72,3.88,D,0
4.73785,115.92295,326.72,0.54,0.51,2018-02-12,0510,N,VIIRS,n,2,292.4,3.02,D,0
4.9268,118.11829,335.03,0.38,0.43,2018-02-12,0510,N,VIIRS,n,2,296.39,3.32,D,0
5.97609,116.76596,328.15,0.45,0.47,2018-02-12,0510,N,VIIRS,n,2,297.22,5.6,D,0
5.74773,116.76997,340.83,0.45,0.47,2018-02-12,0510,N,VIIRS,n,2,296.1,4.57,D,0
1.65915,109.95449,367,0.54,0.68,2018-02-12,0649,N,VIIRS,h,2,290.31,14.44,D,0
1.03303,111.40938,340.14,0.66,0.73,2018-02-12,0649,N,VIIRS,n,2,275.07,7.05,D,0
1.65533,109.9553,367,0.54,0.68,2018-02-12,0649,N,VIIRS,h,2,290.79,12.9,D,0
1.65987,109.95917,342.87,0.54,0.68,2018-02-12,0649,N,VIIRS,n,2,290.08,16.31,D,0
3.24797,103.31089,367,0.41,0.45,2018-02-12,0650,N,VIIRS,h,2,294.55,13.31,D,0
4.15438,101.07308,332.81,0.47,0.4,2018-02-12,0650,N,VIIRS,n,2,300.87,4.2,D,0
3.99709,103.25446,339.96,0.42,0.45,2018-02-12,0650,N,VIIRS,n,2,293.1,9.24,D,0
3.72683,101.42962,335.97,0.48,0.4,2018-02-12,0650,N,VIIRS,n,2,298.96,5.28,D,0
3.55301,101.53363,330.78,0.49,0.4,2018-02-12,0650,N,VIIRS,n,2,300.5,7.26,D,0
3.57447,103.33572,340.62,0.41,0.45,2018-02-12,0650,N,VIIRS,n,2,293.53,5.13,D,0
3.19828,101.32656,333.44,0.47,0.4,2018-02-12,0650,N,VIIRS,n,2,300.41,3.28,D,0
3.25156,103.30656,367,0.41,0.45,2018-02-12,0650,N,VIIRS,h,2,295.41,19.91,D,0
2.90891,101.30605,337.65,0.47,0.39,2018-02-12,0650,N,VIIRS,n,2,299.01,7.25,D,0
3.09369,103.07502,338.38,0.39,0.44,2018-02-12,0650,N,VIIRS,n,2,292.42,4.53,D,0
2.93908,103.038,341.38,0.39,0.44,2018-02-12,0650,N,VIIRS,n,2,291,7.14,D,0
2.93961,103.04153,343.09,0.39,0.44,2018-02-12,0650,N,VIIRS,n,2,291.2,7.14,D,0
2.69544,101.57088,333.31,0.48,0.4,2018-02-12,0650,N,VIIRS,n,2,303.23,7.15,D,0
2.68744,101.56769,332.69,0.48,0.4,2018-02-12,0650,N,VIIRS,l,2,303.05,8.51,D,0
2.79033,102.87543,334.94,0.57,0.43,2018-02-12,0650,N,VIIRS,n,2,291.8,6.09,D,0
2.7508,103.52934,340.87,0.42,0.45,2018-02-12,0650,N,VIIRS,n,2,294.42,6.2,D,0
1.99501,102.73467,345.13,0.54,0.42,2018-02-12,0650,N,VIIRS,n,2,298.34,9.31,D,0
2.00139,103.22408,337.17,0.39,0.44,2018-02-12,0650,N,VIIRS,n,2,294.45,3.9,D,0
1.99736,103.2247,340.48,0.39,0.44,2018-02-12,0650,N,VIIRS,n,2,294.11,3.9,D,0
1.9979,103.22822,333,0.39,0.44,2018-02-12,0650,N,VIIRS,n,2,295.27,3.9,D,0
1.82021,103.22702,349.04,0.39,0.44,2018-02-12,0650,N,VIIRS,n,2,301.48,9.9,D,0
1.82072,103.2305,330.18,0.39,0.44,2018-02-12,0650,N,VIIRS,n,2,296.46,5.95,D,0
1.80909,103.20731,339.38,0.38,0.44,2018-02-12,0650,N,VIIRS,n,2,296.9,6.77,D,0
1.80507,103.20791,367,0.38,0.44,2018-02-12,0650,N,VIIRS,h,2,301.54,6.77,D,0
1.808,103.2075,367,0.38,0.44,2018-02-12,0650,N,VIIRS,h,2,299.57,6.61,D,0
1.80398,103.20808,339.93,0.38,0.44,2018-02-12,0650,N,VIIRS,n,2,297.09,6.61,D,0
1.79352,103.22025,338.53,0.38,0.44,2018-02-12,0650,N,VIIRS,n,2,298.05,5.56,D,0
1.75094,103.54591,340.72,0.4,0.44,2018-02-12,0650,N,VIIRS,n,2,292.53,7.03,D,0
1.7527,103.54655,343.21,0.4,0.44,2018-02-12,0650,N,VIIRS,n,2,292.36,5.16,D,0
1.5393,103.45722,336.74,0.4,0.44,2018-02-12,0650,N,VIIRS,n,2,301.08,3.57,D,0
1.53262,103.51754,333.67,0.4,0.44,2018-02-12,0650,N,VIIRS,n,2,296.68,2.48,D,0
1.33542,103.50626,345.37,0.4,0.44,2018-02-12,0650,N,VIIRS,n,2,297.63,5.15,D,0
5.44282,100.3031,342.48,0.45,0.39,2018-02-12,0651,N,VIIRS,n,2,307.49,3.65,D,0
5.88072,102.40216,340.52,0.39,0.44,2018-02-12,0651,N,VIIRS,n,2,291.6,4.49,D,0
5.87395,100.59903,330.39,0.46,0.39,2018-02-12,0651,N,VIIRS,n,2,300.76,1.19,D,0
5.70875,100.89477,353.68,0.48,0.4,2018-02-12,0651,N,VIIRS,n,2,304.46,10.48,D,0
5.85008,102.1253,333.96,0.56,0.43,2018-02-12,0651,N,VIIRS,n,2,295.94,3.2,D,0
5.37972,101.0634,330.38,0.48,0.4,2018-02-12,0651,N,VIIRS,n,2,300.85,3.95,D,0
5.23736,100.52194,333.9,0.45,0.39,2018-02-12,0651,N,VIIRS,n,2,300.47,2.28,D,0
5.26898,101.6571,333.64,0.52,0.41,2018-02-12,0651,N,VIIRS,n,2,291.09,11.59,D,0
6.52378,100.28776,330.71,0.46,0.39,2018-02-12,0651,N,VIIRS,n,2,299.99,1.51,D,0
6.22845,100.57992,330.63,0.47,0.4,2018-02-12,0651,N,VIIRS,n,2,301.85,2.74,D,0
6.14359,100.48081,330.06,0.46,0.39,2018-02-12,0651,N,VIIRS,l,2,301.64,1.98,D,0
6.14268,100.48029,330.7,0.46,0.39,2018-02-12,0651,N,VIIRS,n,2,302.37,1.71,D,0
5.53944,100.72707,334.29,0.47,0.4,2018-02-12,0651,N,VIIRS,n,2,302.94,2.66,D,0
3.26509,113.45525,314.41,0.39,0.36,2018-02-12,1748,N,VIIRS,n,2,290.7,1.44,N,0
3.53542,113.30827,306.46,0.4,0.37,2018-02-12,1748,N,VIIRS,n,2,292.08,0.7,N,0
3.29059,113.09071,300.88,0.4,0.37,2018-02-12,1748,N,VIIRS,n,2,287.44,0.81,N,2
3.10842,114.04956,299.46,0.39,0.36,2018-02-12,1748,N,VIIRS,n,2,287.28,0.46,N,0
3.58383,113.67049,306.13,0.39,0.36,2018-02-12,1748,N,VIIRS,n,2,291.07,0.8,N,0
3.9886,103.36926,299.91,0.52,0.67,2018-02-12,1748,N,VIIRS,n,2,285.51,1.1,N,0
4.27942,101.97727,303.19,0.65,0.73,2018-02-12,1748,N,VIIRS,n,2,287.46,0.79,N,0
3.5242,113.31383,313.04,0.4,0.37,2018-02-12,1748,N,VIIRS,n,2,293.38,1.08,N,2
4.27803,101.97778,302.26,0.65,0.73,2018-02-12,1748,N,VIIRS,n,2,287.36,0.83,N,0
3.54276,113.34952,327.4,0.4,0.37,2018-02-12,1748,N,VIIRS,n,2,290.89,2.18,N,0
3.54613,113.35004,323.53,0.4,0.37,2018-02-12,1748,N,VIIRS,n,2,291.09,2.18,N,0
3.98764,103.36618,298.28,0.52,0.67,2018-02-12,1748,N,VIIRS,n,2,285.37,1.69,N,0
3.52084,113.31332,306.2,0.4,0.37,2018-02-12,1748,N,VIIRS,n,2,291.97,1.08,N,2
2.41916,114.5346,310.87,0.38,0.36,2018-02-12,1748,N,VIIRS,n,2,287.5,1.18,N,0
2.73686,102.39283,304.61,0.58,0.7,2018-02-12,1749,N,VIIRS,n,2,288.52,1.01,N,2
1.53349,103.51843,300.57,0.47,0.64,2018-02-12,1749,N,VIIRS,n,2,287.29,0.39,N,0
1.53054,103.51727,301.86,0.47,0.64,2018-02-12,1749,N,VIIRS,n,2,287.57,0.37,N,0
1.50666,103.79601,330.21,0.45,0.63,2018-02-12,1749,N,VIIRS,n,2,288.85,2.53,N,0
2.68253,102.27297,303.69,0.59,0.7,2018-02-12,1749,N,VIIRS,n,2,287.89,0.99,N,0
2.73725,102.39292,305.89,0.58,0.7,2018-02-12,1749,N,VIIRS,n,2,288.79,1.2,N,2
4.76893,101.11105,301.91,0.54,0.68,2018-02-12,1929,N,VIIRS,n,2,289.7,1.21,N,0
3.99288,103.1396,299.94,0.76,0.77,2018-02-12,1929,N,VIIRS,n,2,285.95,1.94,N,2
5.06763,101.15712,312.88,0.54,0.68,2018-02-12,1929,N,VIIRS,n,2,287.75,1.75,N,0
1.38389,111.40442,350.17,0.32,0.55,2018-02-13,0630,N,VIIRS,n,2,292.06,13.06,D,0
1.38346,111.40152,367,0.32,0.55,2018-02-13,0630,N,VIIRS,h,2,292.54,10.95,D,0
2.95478,101.50548,333.15,0.4,0.37,2018-02-13,0631,N,VIIRS,l,2,304.7,4.46,D,0
2.95532,101.50906,348.16,0.4,0.37,2018-02-13,0631,N,VIIRS,n,2,306.49,4.46,D,0
2.92731,101.484,330.22,0.4,0.37,2018-02-13,0631,N,VIIRS,l,2,304.25,2.72,D,0
2.74733,101.56351,343.7,0.4,0.37,2018-02-13,0631,N,VIIRS,n,2,303.75,5.16,D,0
2.69332,101.57168,332.05,0.4,0.37,2018-02-13,0631,N,VIIRS,l,2,304.21,5.02,D,0
2.70417,101.66486,334.31,0.4,0.37,2018-02-13,0631,N,VIIRS,n,2,303.93,3.2,D,0
3.29598,113.12511,339.45,0.45,0.63,2018-02-13,0631,N,VIIRS,n,2,282.42,5.38,D,0
3.29663,113.12479,331,0.45,0.63,2018-02-13,0631,N,VIIRS,n,2,281.97,2.87,D,0
2.67867,111.44449,337.86,0.34,0.56,2018-02-13,0631,N,VIIRS,n,2,289.54,5.68,D,0
2.43186,111.94763,335.15,0.36,0.57,2018-02-13,0631,N,VIIRS,n,2,289.3,2.17,D,0
2.20522,111.31097,346.36,0.32,0.55,2018-02-13,0631,N,VIIRS,n,2,283.15,4.48,D,0
1.58966,109.94473,338.03,0.51,0.5,2018-02-13,0631,N,VIIRS,n,2,293.03,4.47,D,0
1.58506,109.94531,335.8,0.51,0.5,2018-02-13,0631,N,VIIRS,n,2,292.43,4.47,D,0
3.19372,101.56379,336.98,0.4,0.37,2018-02-13,0631,N,VIIRS,l,2,308.23,7.47,D,0
3.01075,101.80572,338.49,0.39,0.36,2018-02-13,0631,N,VIIRS,n,2,306.5,5.59,D,0
5.22185,101.06425,340.46,0.4,0.37,2018-02-13,0632,N,VIIRS,n,2,298.22,3.35,D,0
4.46448,100.79418,344.59,0.41,0.37,2018-02-13,0632,N,VIIRS,n,2,303.15,3.26,D,0
4.53818,101.06468,341.46,0.4,0.37,2018-02-13,0632,N,VIIRS,l,2,311.86,4.23,D,0
4.93672,101.09771,332.82,0.4,0.37,2018-02-13,0632,N,VIIRS,n,2,298.68,1.82,D,0
4.93289,100.91458,332.03,0.4,0.37,2018-02-13,0632,N,VIIRS,n,2,295.61,1.98,D,0
3.74866,101.42222,336.78,0.4,0.37,2018-02-13,0632,N,VIIRS,n,2,300.73,6.1,D,0
6.42741,100.17117,337.97,0.41,0.37,2018-02-13,0632,N,VIIRS,n,2,300.61,4.55,D,0
6.29785,100.39567,331.37,0.41,0.37,2018-02-13,0632,N,VIIRS,l,2,303.01,3.7,D,0
6.09549,100.32903,337.17,0.41,0.37,2018-02-13,0632,N,VIIRS,n,2,302.69,3.36,D,0
6.03047,100.5386,341.46,0.4,0.37,2018-02-13,0632,N,VIIRS,n,2,299.21,4.66,D,0
5.96395,100.37997,332.98,0.41,0.37,2018-02-13,0632,N,VIIRS,n,2,301.28,1.82,D,0
1.59058,109.97478,304.29,0.36,0.57,2018-02-13,1730,N,VIIRS,n,2,288.1,0.66,N,0
1.39209,111.40672,313.02,0.57,0.52,2018-02-13,1730,N,VIIRS,n,2,284.99,3.3,N,0
1.39307,111.40563,311.19,0.57,0.52,2018-02-13,1730,N,VIIRS,n,2,284.43,1.7,N,0
1.39226,111.4108,301.74,0.57,0.52,2018-02-13,1730,N,VIIRS,n,2,286.58,1.7,N,0
4.55889,103.46492,299.86,0.37,0.58,2018-02-13,1910,N,VIIRS,n,2,274.89,1.09,N,0
4.66171,103.36616,298.94,0.37,0.58,2018-02-13,1910,N,VIIRS,n,2,281.77,0.86,N,2
1.70761,103.63861,314.33,0.43,0.62,2018-02-13,1911,N,VIIRS,n,2,282.07,0.91,N,0
1.70873,103.63918,311.34,0.43,0.62,2018-02-13,1911,N,VIIRS,n,2,281.89,0.95,N,0
1.58273,103.71239,297.47,0.44,0.62,2018-02-13,1911,N,VIIRS,n,2,278.84,0.39,N,0
1.58425,103.7111,298,0.43,0.62,2018-02-13,1911,N,VIIRS,n,2,279.84,0.37,N,0
3.52287,113.31454,331.78,0.44,0.46,2018-02-14,0612,N,VIIRS,n,2,295.25,7.13,D,2
4.24027,114.03375,328.76,0.51,0.49,2018-02-14,0612,N,VIIRS,n,2,286.3,2.71,D,0
1.39461,111.40762,344.39,0.48,0.4,2018-02-14,0612,N,VIIRS,n,2,295.95,95.7,D,0
1.40264,111.41086,349.34,0.48,0.4,2018-02-14,0612,N,VIIRS,n,2,297.31,32.23,D,0
1.39526,111.41193,342.36,0.48,0.4,2018-02-14,0612,N,VIIRS,n,2,293.66,211.76,D,0
1.40199,111.40653,337.81,0.48,0.4,2018-02-14,0612,N,VIIRS,n,2,297.21,12.2,D,0
1.39091,111.40816,331.82,0.48,0.4,2018-02-14,0612,N,VIIRS,n,2,292.61,3.4,D,0
1.39156,111.41248,338.73,0.48,0.4,2018-02-14,0612,N,VIIRS,n,2,290.36,4.75,D,0
1.57364,111.83031,331.31,0.51,0.41,2018-02-14,0612,N,VIIRS,n,2,291.96,3.25,D,0
1.52249,109.85056,344.54,0.41,0.37,2018-02-14,0612,N,VIIRS,n,2,292.44,6.75,D,0
3.29188,113.09073,330.16,0.42,0.46,2018-02-14,0612,N,VIIRS,n,2,290.13,7.96,D,2
6.33635,100.24252,341.47,0.49,0.49,2018-02-14,0613,N,VIIRS,n,2,296.3,15.81,D,0
3.54981,101.10161,338.83,0.48,0.48,2018-02-14,0613,N,VIIRS,n,2,295.33,6.71,D,0
3.5485,101.10262,342.03,0.48,0.48,2018-02-14,0613,N,VIIRS,n,2,295.68,5.67,D,0
3.71705,101.41697,339.86,0.45,0.47,2018-02-14,0613,N,VIIRS,n,2,287.86,6.21,D,0
4.66086,103.3661,331.02,0.5,0.41,2018-02-14,0613,N,VIIRS,n,2,299.07,4.02,D,2
4.54972,101.04062,326.11,0.47,0.47,2018-02-14,0613,N,VIIRS,l,2,296.88,4.96,D,0
4.86467,100.90704,326.77,0.47,0.48,2018-02-14,0613,N,VIIRS,n,2,294.5,2.24,D,0
6.32185,100.28024,333.87,0.49,0.49,2018-02-14,0613,N,VIIRS,n,2,295.83,4.45,D,0
6.32,100.28172,338.82,0.49,0.49,2018-02-14,0613,N,VIIRS,n,2,296.65,4.14,D,0
6.32593,100.26252,329.9,0.49,0.49,2018-02-14,0613,N,VIIRS,n,2,295.74,2.44,D,0
6.3356,100.23805,340.92,0.49,0.49,2018-02-14,0613,N,VIIRS,n,2,297.13,15.81,D,0
