latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
3.35888,103.40813,337.52,0.52,0.42,2023-06-04,0614,N,VIIRS,n,2,291.78,5.92,D,0
3.19193,103.18136,335.52,0.54,0.42,2023-06-04,0614,N,VIIRS,n,2,292.71,5.73,D,0
3.00205,103.42326,329.42,0.53,0.42,2023-06-04,0614,N,VIIRS,n,2,284.36,2.98,D,0
4.25387,113.97375,341.47,0.5,0.49,2023-06-04,0614,N,VIIRS,n,2,288.72,25.97,D,0
4.23431,114.25785,334.4,0.52,0.5,2023-06-04,0614,N,VIIRS,n,2,281.08,5.19,D,0
2.4099,102.91105,329.82,0.38,0.43,2023-06-04,0614,N,VIIRS,n,2,293.87,2.9,D,0
2.09409,111.91098,330.81,0.52,0.41,2023-06-04,0614,N,VIIRS,n,2,295.24,3.23,D,0
5.29982,116.17313,301.89,0.33,0.55,2023-06-04,1712,N,VIIRS,n,2,269.03,1.12,N,0
3.36328,103.40219,336.37,0.56,0.43,2023-06-04,1853,N,VIIRS,n,2,291.72,9.39,N,0
3.36245,103.4072,342.97,0.56,0.43,2023-06-04,1853,N,VIIRS,n,2,294.47,9.39,N,0
3.35851,103.40657,340.13,0.56,0.43,2023-06-04,1853,N,VIIRS,n,2,292.06,9.39,N,0
3.3636,103.40556,351.33,0.56,0.43,2023-06-04,1853,N,VIIRS,n,2,294.2,6.56,N,0
3.3644,103.40054,306.69,0.56,0.43,2023-06-04,1853,N,VIIRS,n,2,289.51,2.48,N,0
3.3628,103.41061,309.93,0.56,0.43,2023-06-04,1853,N,VIIRS,n,2,290.84,6.56,N,0
2.98582,101.85791,310.33,0.46,0.39,2023-06-04,1853,N,VIIRS,n,2,290.43,1.25,N,0
2.74151,103.06458,334.1,0.54,0.42,2023-06-04,1853,N,VIIRS,n,2,290.33,6.87,N,0
3.34522,102.59615,304.34,0.5,0.41,2023-06-04,1853,N,VIIRS,n,2,290.89,0.76,N,0
3.35966,103.40495,342.81,0.56,0.43,2023-06-04,1853,N,VIIRS,n,2,291.75,6.61,N,0
3.35886,103.40997,319.63,0.56,0.43,2023-06-04,1853,N,VIIRS,n,2,291.11,6.61,N,0
3.34623,103.41309,310.95,0.56,0.43,2023-06-04,1853,N,VIIRS,n,2,289.43,1.58,N,0
3.31651,101.51153,299.61,0.44,0.39,2023-06-04,1853,N,VIIRS,n,2,279.32,0.53,N,0
1.37672,104.16174,313.73,0.44,0.46,2023-06-04,1854,N,VIIRS,n,2,264.15,1.21,N,0
2.62705,102.49744,302.46,0.51,0.41,2023-06-04,1854,N,VIIRS,n,2,287.56,0.54,N,0
2.26431,102.12831,306.49,0.49,0.4,2023-06-04,1854,N,VIIRS,n,2,289.62,1.62,N,2
1.37735,104.15775,296.75,0.44,0.46,2023-06-04,1854,N,VIIRS,n,2,263.39,1.08,N,0
3.16521,102.93521,346.82,0.39,0.59,2023-06-05,0556,N,VIIRS,n,2,281.1,4.54,D,0
3.44497,102.65555,330.73,0.4,0.6,2023-06-05,0556,N,VIIRS,n,2,285.87,2.6,D,0
3.54428,101.09069,339.17,0.51,0.66,2023-06-05,0556,N,VIIRS,n,2,287.44,4.44,D,0
3.54405,101.09159,344.13,0.51,0.66,2023-06-05,0556,N,VIIRS,n,2,287.59,6.35,D,0
6.48753,117.30531,336.42,0.43,0.46,2023-06-05,0556,N,VIIRS,n,2,288.48,2.99,D,0
5.29787,116.17612,331.56,0.53,0.42,2023-06-05,0556,N,VIIRS,n,2,282.58,3.31,D,0
2.85885,113.7493,331.64,0.48,0.4,2023-06-06,0536,N,VIIRS,n,2,287.27,4.12,D,0
4.23763,114.25787,332.77,0.44,0.38,2023-06-06,0536,N,VIIRS,n,2,293.18,3.39,D,0
5.46876,116.16559,334.2,0.39,0.36,2023-06-06,0537,N,VIIRS,n,2,293.6,3.68,D,0
5.57326,116.34375,339.44,0.38,0.36,2023-06-06,0537,N,VIIRS,n,2,287.73,3.78,D,0
4.66019,103.37661,304.75,0.4,0.44,2023-06-06,1815,N,VIIRS,n,2,289.25,0.59,N,2
3.52376,113.31229,296.61,0.39,0.44,2023-06-06,1815,N,VIIRS,n,2,267.07,0.49,N,2
3.53527,113.34306,302.55,0.39,0.44,2023-06-06,1815,N,VIIRS,n,2,263.03,0.33,N,2
4.00618,103.34956,312.88,0.4,0.44,2023-06-06,1815,N,VIIRS,n,2,289.85,1.67,N,0
3.97346,103.37386,310.71,0.39,0.44,2023-06-06,1815,N,VIIRS,n,2,289.8,1.31,N,0
4.01025,103.35017,314.19,0.4,0.44,2023-06-06,1815,N,VIIRS,n,2,290.14,1.45,N,0
4.57396,103.45547,321.92,0.4,0.44,2023-06-06,1815,N,VIIRS,n,2,289.47,2.01,N,2
4.57503,103.4483,320.69,0.4,0.44,2023-06-06,1815,N,VIIRS,n,2,289.47,2.23,N,2
3.36375,103.40415,306.35,0.38,0.44,2023-06-06,1816,N,VIIRS,n,2,291.04,0.87,N,0
3.35921,103.407,310.09,0.38,0.44,2023-06-06,1816,N,VIIRS,n,2,291.6,1.64,N,0
1.37624,104.15832,306.36,0.49,0.4,2023-06-06,1816,N,VIIRS,n,2,286.21,1.99,N,0
1.37694,104.15388,307.27,0.49,0.4,2023-06-06,1816,N,VIIRS,n,2,286.49,1.23,N,0
1.37657,104.16074,306.46,0.49,0.4,2023-06-06,1816,N,VIIRS,n,2,286.9,2.17,N,0
2.73914,102.39294,304.71,0.44,0.46,2023-06-06,1816,N,VIIRS,n,2,289.84,0.95,N,2
3.35973,103.40353,318.86,0.38,0.44,2023-06-06,1816,N,VIIRS,n,2,291.76,1.64,N,0
3.28842,113.08395,335.26,0.35,0.57,2023-06-07,0517,N,VIIRS,n,2,288.95,2.15,D,2
3.04819,113.35621,349.74,0.34,0.56,2023-06-07,0517,N,VIIRS,n,2,290.17,3.02,D,0
5.25725,116.32525,327.08,0.4,0.44,2023-06-07,0518,N,VIIRS,n,2,292.8,2.41,D,0
3.84102,102.35815,328.47,0.45,0.47,2023-06-07,0658,N,VIIRS,n,2,287.17,3.17,D,0
5.42673,101.17378,327.29,0.4,0.44,2023-06-07,0659,N,VIIRS,n,2,288.22,4.78,D,0
5.70009,100.71338,328.02,0.57,0.43,2023-06-07,0659,N,VIIRS,n,2,278.26,4.5,D,0
1.37599,104.15859,333.92,0.33,0.55,2023-06-07,1757,N,VIIRS,n,2,287.17,1.79,N,0
1.3769,104.15254,307.32,0.33,0.55,2023-06-07,1757,N,VIIRS,n,2,287.43,1.35,N,0
1.37645,104.15557,305.41,0.33,0.55,2023-06-07,1757,N,VIIRS,n,2,287.38,1.79,N,0
3.28374,113.0873,329.83,0.56,0.69,2023-06-08,0639,N,VIIRS,n,2,286.06,5.02,D,2
3.34686,102.59431,328.61,0.4,0.37,2023-06-08,0639,N,VIIRS,n,2,290.85,3.72,D,0
2.01906,111.21135,350.45,0.4,0.6,2023-06-08,0639,N,VIIRS,n,2,289.02,8.65,D,0
2.01801,111.21442,331.88,0.4,0.6,2023-06-08,0639,N,VIIRS,n,2,288.41,4.93,D,0
2.01748,111.21074,347.14,0.4,0.6,2023-06-08,0639,N,VIIRS,n,2,288.58,4.93,D,0
1.37917,104.16048,341.86,0.43,0.38,2023-06-08,0639,N,VIIRS,n,2,299.07,6.17,D,0
3.28462,113.08779,340.5,0.56,0.69,2023-06-08,0639,N,VIIRS,n,2,285.94,6.54,D,2
4.89853,100.92986,330.55,0.38,0.36,2023-06-08,0640,N,VIIRS,n,2,291,2.33,D,0
4.5753,103.45237,331.39,0.43,0.38,2023-06-08,0640,N,VIIRS,n,2,293.95,3.53,D,2
3.97929,101.11194,334.66,0.38,0.36,2023-06-08,0640,N,VIIRS,n,2,299.19,2.37,D,0
4.54235,114.12029,301.12,0.51,0.41,2023-06-08,1737,N,VIIRS,n,2,280.87,0.98,N,2
4.54205,114.11769,302.62,0.51,0.41,2023-06-08,1737,N,VIIRS,n,2,280.84,0.66,N,2
6.40126,116.47395,356.87,0.51,0.66,2023-06-09,0621,N,VIIRS,l,2,288.32,9.84,D,0
6.40677,116.46847,329.26,0.5,0.66,2023-06-09,0621,N,VIIRS,n,2,286.96,9.84,D,0
4.5755,103.45021,338.24,0.42,0.38,2023-06-09,0621,N,VIIRS,n,2,299.33,4.71,D,2
6.82013,116.84966,334.57,0.54,0.68,2023-06-09,0621,N,VIIRS,n,2,286.47,4.04,D,0
6.43514,116.49352,343.96,0.51,0.66,2023-06-09,0621,N,VIIRS,n,2,287.32,8.58,D,0
6.81667,116.85067,327.8,0.54,0.68,2023-06-09,0621,N,VIIRS,n,2,286.47,5.47,D,0
4.0053,103.34725,330.25,0.43,0.38,2023-06-09,0621,N,VIIRS,n,2,295.86,3.31,D,2
3.58654,101.08175,331.13,0.38,0.43,2023-06-09,0621,N,VIIRS,n,2,294,7.98,D,0
6.40065,116.46937,345.93,0.5,0.66,2023-06-09,0621,N,VIIRS,n,2,287.42,9.84,D,0
6.40188,116.47861,353.57,0.51,0.66,2023-06-09,0621,N,VIIRS,n,2,287.42,17.67,D,0
5.55043,102.77283,313.7,0.39,0.44,2023-06-09,1859,N,VIIRS,n,2,290.35,1.15,N,0
4.02021,103.3429,305.51,0.45,0.47,2023-06-09,1859,N,VIIRS,n,2,290.58,1.27,N,2
4.28838,103.42606,307.74,0.45,0.47,2023-06-09,1859,N,VIIRS,n,2,290.17,1.49,N,2
4.57125,103.46072,308.62,0.45,0.47,2023-06-09,1859,N,VIIRS,n,2,291.42,1.86,N,0
4.57193,103.45664,306.91,0.45,0.47,2023-06-09,1859,N,VIIRS,n,2,291.28,1.52,N,2
4.5776,103.4492,310.06,0.45,0.47,2023-06-09,1859,N,VIIRS,n,2,291,2.1,N,2
4.65956,103.37976,305.15,0.45,0.47,2023-06-09,1859,N,VIIRS,n,2,290.36,0.68,N,2
4.66021,103.37572,304.23,0.44,0.46,2023-06-09,1859,N,VIIRS,n,2,290.66,0.68,N,2
4.66195,103.37851,304.11,0.44,0.46,2023-06-09,1859,N,VIIRS,n,2,290.46,0.5,N,0
1.37982,104.15326,310.68,0.56,0.52,2023-06-09,1900,N,VIIRS,n,2,289.3,3.18,N,0
1.37901,104.15833,334.87,0.56,0.52,2023-06-09,1900,N,VIIRS,n,2,290.09,3.18,N,0
1.37426,104.15748,314.28,0.56,0.52,2023-06-09,1900,N,VIIRS,n,2,289.07,3.18,N,0
1.37507,104.15241,309.66,0.56,0.52,2023-06-09,1900,N,VIIRS,n,2,289.23,3.18,N,0
1.37821,104.16339,306.96,0.56,0.52,2023-06-09,1900,N,VIIRS,n,2,289.46,4.47,N,0
1.37965,104.16128,336.21,0.53,0.5,2023-06-10,0601,N,VIIRS,n,2,294.1,5.1,D,0
3.53472,113.34445,333.09,0.44,0.38,2023-06-10,0601,N,VIIRS,n,2,296.94,2.97,D,2
1.37742,104.15963,344.43,0.53,0.5,2023-06-10,0601,N,VIIRS,n,2,295.14,5.73,D,0
5.07753,116.13918,328.51,0.44,0.46,2023-06-10,0602,N,VIIRS,n,2,293.23,2.65,D,0
2.91847,103.35308,336.68,0.57,0.52,2023-06-10,0602,N,VIIRS,n,2,290.27,8.23,D,0
5.63688,102.69669,327.83,0.57,0.52,2023-06-10,0602,N,VIIRS,n,2,290.68,3.16,D,0
4.01684,103.33995,327.62,0.55,0.51,2023-06-10,0602,N,VIIRS,n,2,292.56,4.66,D,0
5.09361,116.10036,329.24,0.44,0.46,2023-06-10,0602,N,VIIRS,n,2,293.04,3.23,D,0
4.57737,103.45084,326.21,0.53,0.5,2023-06-10,0602,N,VIIRS,n,2,294.11,5,D,2
3.54363,113.34778,303.4,0.79,0.78,2023-06-10,1700,N,VIIRS,n,2,283.39,0.79,N,0
3.52589,113.30829,300.26,0.79,0.78,2023-06-10,1700,N,VIIRS,n,2,281.62,2.53,N,0
3.54243,113.3484,302.34,0.79,0.78,2023-06-10,1700,N,VIIRS,n,2,283.54,1.18,N,0
3.53622,113.33989,315.06,0.79,0.78,2023-06-10,1700,N,VIIRS,n,2,283.48,2.71,N,2
3.28327,113.08437,303.21,0.51,0.66,2023-06-10,1840,N,VIIRS,n,2,278.71,0.89,N,2
2.40569,111.78809,302.12,0.43,0.62,2023-06-10,1840,N,VIIRS,n,2,287.81,0.77,N,0
3.97399,103.3743,308.19,0.4,0.37,2023-06-10,1840,N,VIIRS,n,2,291.67,1.18,N,0
4.0172,103.34089,321.05,0.4,0.37,2023-06-10,1840,N,VIIRS,n,2,291.7,1.66,N,0
4.02057,103.34142,315.82,0.4,0.37,2023-06-10,1840,N,VIIRS,n,2,292.85,1.68,N,2
4.57401,103.44925,306.75,0.4,0.37,2023-06-10,1840,N,VIIRS,n,2,286.7,1.47,N,2
4.57738,103.44978,304.26,0.4,0.37,2023-06-10,1840,N,VIIRS,n,2,285.38,1.01,N,2
4.66085,103.37923,306.12,0.39,0.36,2023-06-10,1840,N,VIIRS,n,2,288.77,1.1,N,2
3.27873,113.07399,301.71,0.51,0.66,2023-06-10,1840,N,VIIRS,n,2,270.95,1.95,N,2
4.91593,103.13436,303.87,0.39,0.36,2023-06-10,1840,N,VIIRS,n,2,290.35,0.47,N,0
3.28344,113.08113,302.1,0.51,0.66,2023-06-10,1840,N,VIIRS,n,2,277.58,1.41,N,2
3.28794,113.09138,301.38,0.51,0.66,2023-06-10,1840,N,VIIRS,n,2,277.36,1.37,N,2
3.28871,113.0869,315.76,0.51,0.66,2023-06-10,1840,N,VIIRS,n,2,275.86,1.37,N,2
3.28949,113.0824,303.18,0.51,0.66,2023-06-10,1840,N,VIIRS,n,2,275.06,1.41,N,2
3.52621,113.31355,303.96,0.52,0.67,2023-06-10,1840,N,VIIRS,n,2,286.85,1.41,N,2
3.53369,113.34428,313.49,0.52,0.67,2023-06-10,1840,N,VIIRS,n,2,286.81,2.02,N,2
3.54523,113.35114,304.15,0.52,0.67,2023-06-10,1840,N,VIIRS,n,2,286.43,0.91,N,2
3.28401,113.07988,301.83,0.51,0.66,2023-06-10,1840,N,VIIRS,n,2,277.43,0.89,N,2
3.28857,113.09021,304.64,0.51,0.66,2023-06-10,1840,N,VIIRS,n,2,276.44,1.63,N,2
3.28932,113.08571,323.37,0.51,0.66,2023-06-10,1840,N,VIIRS,n,2,275.4,3.08,N,2
1.37859,104.15672,315.33,0.44,0.38,2023-06-10,1841,N,VIIRS,n,2,292.02,2.6,N,0
2.58545,102.58762,329.18,0.39,0.36,2023-06-10,1841,N,VIIRS,n,2,289.99,1.83,N,0
2.26587,102.12518,312.5,0.39,0.36,2023-06-10,1841,N,VIIRS,n,2,291.59,2.28,N,2
1.37506,104.15615,313.1,0.44,0.38,2023-06-10,1841,N,VIIRS,n,2,291.85,2.6,N,0
2.73766,102.39365,304.94,0.39,0.36,2023-06-10,1841,N,VIIRS,n,2,290.3,0.73,N,2
1.37797,104.16068,338.15,0.44,0.38,2023-06-10,1841,N,VIIRS,n,2,293.43,2.6,N,0
1.041,111.61859,334.37,0.54,0.42,2023-06-11,0542,N,VIIRS,n,2,295.4,5.66,D,0
3.27613,113.07393,331.09,0.43,0.38,2023-06-11,0542,N,VIIRS,n,2,295.05,2.7,D,2
2.91024,113.0379,337.87,0.44,0.38,2023-06-11,0542,N,VIIRS,n,2,294.77,4.42,D,0
2.90429,113.0228,336.94,0.44,0.38,2023-06-11,0542,N,VIIRS,n,2,295.18,6.62,D,0
1.99094,111.53824,341.09,0.53,0.42,2023-06-11,0542,N,VIIRS,n,2,294.52,10.13,D,0
1.95497,111.38057,332.25,0.54,0.42,2023-06-11,0542,N,VIIRS,n,2,294.11,4.53,D,0
1.64932,109.87853,344.98,0.45,0.47,2023-06-11,0542,N,VIIRS,n,2,293.56,14.15,D,0
1.64499,109.8792,338.44,0.45,0.47,2023-06-11,0542,N,VIIRS,n,2,293.17,5.92,D,0
1.48583,109.89835,354.59,0.46,0.47,2023-06-11,0542,N,VIIRS,n,2,294.16,19.95,D,0
1.48149,109.89901,344.33,0.46,0.47,2023-06-11,0542,N,VIIRS,n,2,293.06,19.95,D,0
1.56341,110.6432,338.78,0.41,0.45,2023-06-11,0542,N,VIIRS,n,2,295.04,3.53,D,0
1.15196,111.05873,341.15,0.39,0.44,2023-06-11,0542,N,VIIRS,n,2,296.36,12.58,D,0
0.93858,110.56272,335.29,0.42,0.45,2023-06-11,0542,N,VIIRS,n,2,292.75,4.75,D,0
1.04073,111.61546,332.79,0.54,0.42,2023-06-11,0542,N,VIIRS,n,2,295.03,3.95,D,0
6.97368,116.73896,347.34,0.42,0.37,2023-06-11,0543,N,VIIRS,n,2,283.99,9.83,D,0
3.6236,113.63206,331.66,0.41,0.37,2023-06-11,0543,N,VIIRS,n,2,294.3,3.46,D,0
3.62344,113.63187,331.25,0.41,0.37,2023-06-11,0543,N,VIIRS,n,2,294.11,3.06,D,0
5.43126,117.77393,332.9,0.44,0.39,2023-06-11,0543,N,VIIRS,n,2,295.01,3.46,D,0
5.43448,117.77847,328.75,0.44,0.39,2023-06-11,0543,N,VIIRS,n,2,294,3.14,D,0
6.1433,116.33509,346.04,0.4,0.37,2023-06-11,0543,N,VIIRS,n,2,280.75,10.86,D,0
6.36904,116.44653,329.08,0.4,0.37,2023-06-11,0543,N,VIIRS,n,2,288.17,1.77,D,0
6.50447,116.51228,332.36,0.41,0.37,2023-06-11,0543,N,VIIRS,n,2,287.99,4.97,D,0
1.38054,104.16451,336.47,0.74,0.76,2023-06-11,0723,N,VIIRS,n,2,286.18,7.74,D,0
1.37554,104.15428,326.79,0.42,0.38,2023-06-11,1822,N,VIIRS,n,2,292.5,4.72,N,0
3.05882,102.70612,327.27,0.51,0.41,2023-06-11,1822,N,VIIRS,n,2,288.7,3.11,N,0
2.26437,102.12295,331.34,0.54,0.42,2023-06-11,1822,N,VIIRS,n,2,290.14,12.58,N,3
1.379,104.1548,321.12,0.42,0.38,2023-06-11,1822,N,VIIRS,n,2,292.32,3.78,N,0
1.37841,104.15856,322.97,0.42,0.38,2023-06-11,1822,N,VIIRS,n,2,291.61,3.65,N,0
2.40507,111.92004,330.84,0.34,0.56,2023-06-12,0523,N,VIIRS,n,2,289.37,4.08,D,0
2.4006,111.91885,326.58,0.34,0.56,2023-06-12,0523,N,VIIRS,n,2,288.75,1.95,D,0
1.60918,111.22063,329.74,0.39,0.59,2023-06-12,0523,N,VIIRS,n,2,286.57,4.07,D,0
6.17121,116.17895,337.61,0.48,0.4,2023-06-12,0524,N,VIIRS,n,2,287.46,17.43,D,0
3.5433,113.3522,327.24,0.52,0.5,2023-06-12,0524,N,VIIRS,n,2,281.76,0.57,D,2
4.27158,118.07877,331.45,0.42,0.37,2023-06-12,0524,N,VIIRS,n,2,294.63,2.1,D,0
5.04213,115.53969,348.95,0.54,0.42,2023-06-12,0524,N,VIIRS,n,2,287.21,9.33,D,0
5.03826,115.54028,330.34,0.54,0.42,2023-06-12,0524,N,VIIRS,n,2,287.23,9.33,D,0
4.71322,114.89695,343.89,0.39,0.44,2023-06-12,0524,N,VIIRS,n,2,288.68,4.75,D,0
4.71307,114.89755,338.91,0.39,0.44,2023-06-12,0524,N,VIIRS,n,2,288.26,3.78,D,0
2.88492,103.39809,335.92,0.33,0.55,2023-06-12,0704,N,VIIRS,n,2,287.91,2.44,D,0
2.87598,103.40852,328.79,0.33,0.55,2023-06-12,0704,N,VIIRS,n,2,289.15,3.81,D,0
3.46116,101.15187,335.37,0.47,0.48,2023-06-12,0705,N,VIIRS,n,2,294.21,2.48,D,0
4.66022,103.37875,329.87,0.35,0.57,2023-06-12,0705,N,VIIRS,n,2,287.56,4.07,D,2
4.6611,103.38109,326.95,0.35,0.57,2023-06-12,0705,N,VIIRS,n,2,287.2,2.88,D,2
3.56499,101.09925,345.85,0.47,0.48,2023-06-12,0705,N,VIIRS,n,2,295.48,5.79,D,0
3.53442,113.34261,319.19,0.41,0.37,2023-06-12,1802,N,VIIRS,n,2,293.38,2.4,N,2
3.54352,113.35159,310.24,0.41,0.37,2023-06-12,1802,N,VIIRS,n,2,290.72,0.98,N,2
3.52486,113.31467,307.9,0.41,0.37,2023-06-12,1802,N,VIIRS,n,2,292.27,2.09,N,2
3.97448,103.37306,313.33,0.32,0.55,2023-06-12,1803,N,VIIRS,n,2,289.01,1.74,N,0
3.97405,103.37599,315.3,0.32,0.55,2023-06-12,1803,N,VIIRS,n,2,288.82,1.73,N,0
3.71478,102.95473,317.7,0.34,0.56,2023-06-12,1803,N,VIIRS,n,2,289.25,1.22,N,0
2.75873,112.37196,304.34,0.39,0.36,2023-06-12,1803,N,VIIRS,n,2,290.3,0.38,N,0
3.35911,103.40218,300.59,0.62,0.54,2023-06-12,1803,N,VIIRS,n,2,274.73,2.19,N,0
1.19594,111.39804,308.24,0.39,0.36,2023-06-12,1803,N,VIIRS,n,2,292.2,1,N,0
4.57049,103.45519,306.28,0.32,0.55,2023-06-12,1803,N,VIIRS,n,2,288.87,1.02,N,2
2.7835,111.73707,315.88,0.39,0.36,2023-06-12,1803,N,VIIRS,n,2,289.88,1.56,N,0
4.02091,103.33854,311.37,0.32,0.55,2023-06-12,1803,N,VIIRS,n,2,288.96,1.31,N,2
4.02049,103.34139,311.28,0.32,0.55,2023-06-12,1803,N,VIIRS,n,2,289.94,1.18,N,2
1.37797,104.15851,332.54,0.52,0.5,2023-06-12,1803,N,VIIRS,n,2,289.89,4.54,N,0
1.37869,104.1538,313.54,0.52,0.5,2023-06-12,1803,N,VIIRS,n,2,289.7,2.5,N,0
1.37408,104.15318,304.71,0.52,0.5,2023-06-12,1803,N,VIIRS,n,2,289.95,1.57,N,0
3.28823,113.09144,301.8,0.41,0.37,2023-06-12,1803,N,VIIRS,n,2,281.4,0.86,N,2
4.65798,103.37463,319.93,0.33,0.55,2023-06-12,1803,N,VIIRS,n,2,289.11,1.69,N,2
4.57478,103.4471,312.66,0.32,0.55,2023-06-12,1803,N,VIIRS,n,2,289.3,1.63,N,2
5.51383,115.67656,330.69,0.35,0.57,2023-06-13,0505,N,VIIRS,n,2,291.97,2.38,D,0
2.31848,112.1832,352.89,0.68,0.74,2023-06-13,0505,N,VIIRS,n,2,286,12.67,D,0
3.23186,113.53806,326.5,0.54,0.68,2023-06-13,0505,N,VIIRS,n,2,289.61,2.83,D,0
3.80382,114.40279,367,0.46,0.63,2023-06-13,0505,N,VIIRS,h,2,291.25,11.56,D,0
4.38296,117.515,345.16,0.55,0.51,2023-06-13,0505,N,VIIRS,n,2,292.58,11.29,D,0
4.3802,117.51774,327.24,0.55,0.51,2023-06-13,0505,N,VIIRS,n,2,292.17,2.48,D,0
4.38491,117.51696,335.13,0.55,0.51,2023-06-13,0505,N,VIIRS,n,2,292.32,4.42,D,0
5.51907,115.67571,330.23,0.35,0.57,2023-06-13,0505,N,VIIRS,n,2,292.14,2.38,D,0
5.59761,115.88852,326.9,0.34,0.56,2023-06-13,0505,N,VIIRS,n,2,290.62,3.03,D,0
5.5971,115.88543,333.16,0.34,0.56,2023-06-13,0505,N,VIIRS,n,2,290.53,2.48,D,0
1.94451,111.56335,327.9,0.54,0.68,2023-06-13,0645,N,VIIRS,n,2,288.95,5.26,D,0
1.53258,110.04026,336.99,0.42,0.61,2023-06-13,0645,N,VIIRS,n,2,292.18,6.22,D,0
1.27599,111.06536,331.74,0.49,0.65,2023-06-13,0645,N,VIIRS,n,2,288.54,5.21,D,0
1.27673,111.07038,339.93,0.49,0.65,2023-06-13,0645,N,VIIRS,n,2,287.67,6.19,D,0
1.20314,111.82883,345.91,0.55,0.68,2023-06-13,0645,N,VIIRS,n,2,282.42,7.67,D,0
2.59853,102.28266,331.87,0.43,0.38,2023-06-13,0645,N,VIIRS,n,2,294.09,4.09,D,0
2.59502,102.28317,332.88,0.43,0.38,2023-06-13,0645,N,VIIRS,n,2,295.12,4.11,D,0
2.26557,102.12763,335.87,0.42,0.38,2023-06-13,0645,N,VIIRS,n,2,298.23,1.9,D,2
1.68988,109.76027,343.87,0.41,0.6,2023-06-13,0645,N,VIIRS,n,2,292.23,7.13,D,0
3.25356,113.6886,340.56,0.79,0.78,2023-06-13,0645,N,VIIRS,n,2,288.47,10.77,D,0
3.25262,113.69043,339.76,0.79,0.78,2023-06-13,0645,N,VIIRS,n,2,287.57,14.51,D,0
1.37838,104.16183,337.3,0.52,0.41,2023-06-13,0645,N,VIIRS,n,2,294.84,6.38,D,0
2.02145,111.71965,330.77,0.56,0.69,2023-06-13,0645,N,VIIRS,n,2,289.48,3.65,D,0
5.13466,102.8933,336.18,0.49,0.4,2023-06-13,0646,N,VIIRS,n,2,296.59,4.01,D,0
3.28758,103.19941,331.12,0.48,0.4,2023-06-13,0646,N,VIIRS,n,2,294.33,10.15,D,0
3.35745,103.40684,330.7,0.5,0.41,2023-06-13,0646,N,VIIRS,n,2,296.05,2.89,D,0
3.50549,103.03738,346.1,0.48,0.4,2023-06-13,0646,N,VIIRS,n,2,298.71,13.61,D,0
3.50792,103.03756,337.71,0.48,0.4,2023-06-13,0646,N,VIIRS,n,2,298.97,12.2,D,0
3.53923,101.09634,335.97,0.4,0.37,2023-06-13,0646,N,VIIRS,n,2,298.78,2.24,D,0
3.53868,101.09272,330.11,0.4,0.37,2023-06-13,0646,N,VIIRS,n,2,298.18,2.24,D,0
3.53999,101.09578,335.8,0.4,0.37,2023-06-13,0646,N,VIIRS,n,2,298.99,2.95,D,0
3.54285,101.09167,330.27,0.4,0.37,2023-06-13,0646,N,VIIRS,n,2,297.96,2.95,D,0
3.56551,101.08093,335.74,0.4,0.37,2023-06-13,0646,N,VIIRS,n,2,297.89,8.76,D,0
3.56497,101.07732,331.98,0.4,0.37,2023-06-13,0646,N,VIIRS,n,2,298.24,6.43,D,0
4.01968,101.13505,335.59,0.41,0.37,2023-06-13,0646,N,VIIRS,n,2,297.47,4.03,D,0
4.02308,101.13454,333.08,0.41,0.37,2023-06-13,0646,N,VIIRS,n,2,296.3,4.03,D,0
4.57378,103.45789,335.53,0.52,0.41,2023-06-13,0646,N,VIIRS,n,2,297.59,4.41,D,2
4.57624,103.44799,330.09,0.52,0.41,2023-06-13,0646,N,VIIRS,n,2,298.07,6.62,D,2
4.86095,100.70057,330.79,0.4,0.37,2023-06-13,0646,N,VIIRS,n,2,298.33,2.41,D,0
5.66014,100.98569,331.05,0.41,0.37,2023-06-13,0646,N,VIIRS,n,2,293.97,2.67,D,0
1.37688,104.15561,318.51,0.55,0.68,2023-06-13,1745,N,VIIRS,n,2,282.95,1.25,N,0
1.37765,104.15055,301.5,0.55,0.68,2023-06-13,1745,N,VIIRS,n,2,282.3,1.25,N,0
1.37849,104.1597,323.52,0.76,0.77,2023-06-13,1925,N,VIIRS,n,2,283.09,3.63,N,0
2.41477,103.54335,301.89,0.66,0.73,2023-06-13,1925,N,VIIRS,n,2,284.81,2.54,N,0
2.41565,103.54292,301.86,0.66,0.73,2023-06-13,1925,N,VIIRS,n,2,285.06,2.51,N,0
1.37504,104.16028,313.66,0.76,0.77,2023-06-13,1925,N,VIIRS,n,2,282.7,2.45,N,0
6.11375,116.13309,329.3,0.67,0.74,2023-06-14,0447,N,VIIRS,n,2,285.79,6.56,D,0
3.16268,102.93052,331.24,0.4,0.37,2023-06-14,0627,N,VIIRS,n,2,296.78,10.24,D,0
3.16323,102.93414,334.87,0.4,0.37,2023-06-14,0627,N,VIIRS,n,2,294.52,9.93,D,0
5.05831,116.41849,342.33,0.61,0.71,2023-06-14,0627,N,VIIRS,n,2,285.79,9.8,D,0
4.16483,101.59293,331.82,0.44,0.38,2023-06-14,0627,N,VIIRS,n,2,295.67,5.75,D,0
4.57417,103.45088,339.11,0.39,0.36,2023-06-14,0627,N,VIIRS,n,2,298.58,2.32,D,2
